"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 31 03:26:35 GMT 2022","Mon Jan 31 03:26:36 GMT 2022","1207","Contract: ERC721","Contract interface","ERC721Metadata > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Mon Jan 31 03:11:49 GMT 2022","Mon Jan 31 03:11:52 GMT 2022","2990","Contract: ERC1155","like an ERC1155","safeTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is not approved by multiTokenHolder","","","reverts",""
"skipped","Mon Jan 31 03:11:08 GMT 2022","Mon Jan 31 03:11:08 GMT 2022","0","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when not sending balance","","","sets the implementation address",""
"passed","Mon Jan 31 03:16:55 GMT 2022","Mon Jan 31 03:16:56 GMT 2022","1329","Contract: StorageSlot","address storage slot","get","","","from right slot",""
"passed","Mon Jan 31 03:15:04 GMT 2022","Mon Jan 31 03:15:06 GMT 2022","1340","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Mon Jan 31 03:26:30 GMT 2022","Mon Jan 31 03:26:32 GMT 2022","1952","Contract: ERC721Enumerable","with minted tokens","getApproved > when token is not minted","","","reverts",""
"passed","Mon Jan 31 03:12:22 GMT 2022","Mon Jan 31 03:12:24 GMT 2022","2520","Contract: ERC20","approve","when the spender is not the zero address > when the sender has enough balance > when the spender had an approved amount","","","approves the requested amount and replaces the previous one",""
"passed","Mon Jan 31 03:14:41 GMT 2022","Mon Jan 31 03:14:42 GMT 2022","1210","Contract: ERC1155","internal functions","_mintBatch","","","reverts with a zero destination address",""
"passed","Mon Jan 31 03:16:33 GMT 2022","Mon Jan 31 03:16:36 GMT 2022","3142","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","transfers the ownership of the given token ID to the given address",""
"passed","Mon Jan 31 03:15:38 GMT 2022","Mon Jan 31 03:15:40 GMT 2022","1266","Contract: MerkleProof","verify","","","","returns true for a valid Merkle proof",""
"passed","Mon Jan 31 03:23:34 GMT 2022","Mon Jan 31 03:23:38 GMT 2022","4292","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","adjusts owners tokens by index",""
"passed","Mon Jan 31 03:09:40 GMT 2022","Mon Jan 31 03:09:48 GMT 2022","7416","Contract: GovernorTimelockControl","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Mon Jan 31 03:24:44 GMT 2022","Mon Jan 31 03:24:48 GMT 2022","4338","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > with an invalid token id","","","reverts",""
"passed","Mon Jan 31 03:16:49 GMT 2022","Mon Jan 31 03:16:51 GMT 2022","1522","Contract: StorageSlot","boolean storage slot","","","","set",""
"passed","Mon Jan 31 03:12:06 GMT 2022","Mon Jan 31 03:12:06 GMT 2022","335","Contract: ERC20Capped","","","","","requires a non-zero cap",""
"passed","Mon Jan 31 03:16:01 GMT 2022","Mon Jan 31 03:16:04 GMT 2022","2774","Contract: RefundEscrow","once deployed","closed state","","","allows beneficiary withdrawal",""
"passed","Mon Jan 31 03:21:02 GMT 2022","Mon Jan 31 03:21:06 GMT 2022","3375","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","emits an Approval event",""
"passed","Mon Jan 31 03:25:32 GMT 2022","Mon Jan 31 03:25:35 GMT 2022","2943","Contract: ERC721Enumerable","with minted tokens","approve > when clearing approval > when there was a prior approval","","","clears approval for the token",""
"passed","Mon Jan 31 03:23:55 GMT 2022","Mon Jan 31 03:24:01 GMT 2022","5585","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when sent to the owner","","","clears the approval for the token ID",""
"passed","Mon Jan 31 03:14:11 GMT 2022","Mon Jan 31 03:14:15 GMT 2022","4346","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","emits a Transfer event",""
"passed","Mon Jan 31 03:16:21 GMT 2022","Mon Jan 31 03:16:23 GMT 2022","1621","Contract: ERC165Checker","ERC165 and single interface supported","","","","supports mock interface via supportsAllInterfaces",""
"passed","Mon Jan 31 03:15:27 GMT 2022","Mon Jan 31 03:15:31 GMT 2022","3215","Contract: ERC721","with minted tokens","transfers > via transferFrom > when sent to the owner","","","keeps same tokens by index",""
"passed","Mon Jan 31 03:09:31 GMT 2022","Mon Jan 31 03:09:32 GMT 2022","1217","Contract: Ownable","transfer ownership","","","","guards ownership against stuck state",""
"passed","Mon Jan 31 03:14:17 GMT 2022","Mon Jan 31 03:14:22 GMT 2022","5146","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner has enough balance","","","emits a transfer event",""
"passed","Mon Jan 31 03:09:33 GMT 2022","Mon Jan 31 03:09:40 GMT 2022","7752","Contract: GovernorTimelockControl","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Mon Jan 31 03:11:45 GMT 2022","Mon Jan 31 03:11:46 GMT 2022","1186","Contract: ERC20","total supply","","","","returns the total amount of tokens",""
"passed","Mon Jan 31 03:11:57 GMT 2022","Mon Jan 31 03:11:59 GMT 2022","1563","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControlEnumerable > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Mon Jan 31 03:25:39 GMT 2022","Mon Jan 31 03:25:41 GMT 2022","2021","Contract: ERC721","with minted tokens","approve > when the sender does not own the given token ID","","","reverts",""
"passed","Mon Jan 31 03:12:20 GMT 2022","Mon Jan 31 03:12:23 GMT 2022","2359","Contract: ERC1155PresetMinterPauser","burning","","","","holders can burn their tokens",""
"passed","Mon Jan 31 03:14:04 GMT 2022","Mon Jan 31 03:14:08 GMT 2022","3669","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > to a receiver contract that reverts only on single transfers","","","debits transferred balances from sender",""
"passed","Mon Jan 31 03:13:57 GMT 2022","Mon Jan 31 03:14:01 GMT 2022","4037","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self",""
"passed","Mon Jan 31 03:27:23 GMT 2022","Mon Jan 31 03:27:25 GMT 2022","2013","Contract: ERC721Enumerable","with minted tokens","tokenOfOwnerByIndex > when the index is greater than or equal to the total tokens owned by the given address","","","reverts",""
"passed","Mon Jan 31 03:18:08 GMT 2022","Mon Jan 31 03:18:13 GMT 2022","4090","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner","","","emits an Approval event",""
"skipped","Mon Jan 31 03:10:41 GMT 2022","Mon Jan 31 03:10:41 GMT 2022","0","Contract: ERC1967Proxy","initialization without parameters","payable > when sending some balance","","","sets the implementation address",""
"passed","Mon Jan 31 03:17:39 GMT 2022","Mon Jan 31 03:17:41 GMT 2022","2939","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when the sender is not authorized for the token id","","","reverts",""
"passed","Mon Jan 31 03:15:37 GMT 2022","Mon Jan 31 03:15:39 GMT 2022","2110","Contract: Address","functionCall","with non-contract receiver","","","reverts when address is not a contract",""
"skipped","Mon Jan 31 03:14:31 GMT 2022","Mon Jan 31 03:14:31 GMT 2022","0","Contract: GovernorTimelockCompound","updateTimelock","","","","protected",""
"passed","Mon Jan 31 03:26:36 GMT 2022","Mon Jan 31 03:26:37 GMT 2022","1211","Contract: ERC721","Contract interface","ERC721Metadata > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Mon Jan 31 03:10:47 GMT 2022","Mon Jan 31 03:10:49 GMT 2022","1897","Contract: Clones","clone","initialization with parameters > payable > when sending some balance","","","initializes the proxy",""
"skipped","Mon Jan 31 03:12:35 GMT 2022","Mon Jan 31 03:12:35 GMT 2022","1","Contract: ERC20VotesComp","set delegation","call","","","delegation with balance",""
"passed","Mon Jan 31 03:16:44 GMT 2022","Mon Jan 31 03:16:45 GMT 2022","1236","Contract: SafeCast","toUint96","","","","downcasts 1",""
"passed","Mon Jan 31 03:11:18 GMT 2022","Mon Jan 31 03:11:20 GMT 2022","2386","Contract: Clones","cloneDeterministic","initialization with parameters > payable > when sending some balance","","","has expected balance",""
"passed","Mon Jan 31 03:11:53 GMT 2022","Mon Jan 31 03:12:01 GMT 2022","8551","Contract: GovernorTimelockControl","Contract interface","Governor > execute(address[],uint256[],bytes[],bytes32)","","","has to be implemented",""
"passed","Mon Jan 31 03:12:17 GMT 2022","Mon Jan 31 03:12:18 GMT 2022","1701","Contract: ERC1155PresetMinterPauser","pausing","","","","other accounts cannot pause",""
"skipped","Mon Jan 31 03:12:38 GMT 2022","Mon Jan 31 03:12:38 GMT 2022","0","Contract: ERC20Votes","set delegation","call","","","delegation with balance",""
"passed","Mon Jan 31 03:17:13 GMT 2022","Mon Jan 31 03:17:14 GMT 2022","1163","Contract: SafeCast","toInt8","","","","reverts when downcasting -2^7 - 1 (-129)",""
"passed","Mon Jan 31 03:26:41 GMT 2022","Mon Jan 31 03:26:42 GMT 2022","885","Contract: ERC721","metadata","","","","has a name",""
"passed","Mon Jan 31 03:13:47 GMT 2022","Mon Jan 31 03:13:49 GMT 2022","1358","Contract: ERC20","_approve","when the spender is the zero address","","","reverts",""
"passed","Mon Jan 31 03:15:33 GMT 2022","Mon Jan 31 03:15:34 GMT 2022","1250","Contract: Counters","reset","null counter","","","does not throw",""
"passed","Mon Jan 31 03:17:28 GMT 2022","Mon Jan 31 03:17:29 GMT 2022","1194","Contract: SafeCast","toInt32","","","","downcasts 1",""
"passed","Mon Jan 31 03:13:38 GMT 2022","Mon Jan 31 03:13:40 GMT 2022","2418","Contract: SafeERC20","with token that returns true on all calls","approvals > with non-zero allowance","","","doesn't revert when increasing the allowance",""
"passed","Mon Jan 31 03:12:54 GMT 2022","Mon Jan 31 03:12:56 GMT 2022","1384","Contract: ERC20PresetMinterPauser","","","","","deployer has the default admin role",""
"passed","Mon Jan 31 03:16:27 GMT 2022","Mon Jan 31 03:16:35 GMT 2022","8379","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > withdrawals","","","can withdraw payments",""
"passed","Mon Jan 31 03:10:17 GMT 2022","Mon Jan 31 03:10:17 GMT 2022","2","Ethers.js","","","","","testSigner",""
"passed","Mon Jan 31 03:17:33 GMT 2022","Mon Jan 31 03:17:35 GMT 2022","1703","Contract: TimersTimestamp","","","","","reset",""
"skipped","Mon Jan 31 03:12:35 GMT 2022","Mon Jan 31 03:12:35 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns the latest block if >= last checkpoint block",""
"passed","Mon Jan 31 03:16:45 GMT 2022","Mon Jan 31 03:16:46 GMT 2022","1200","Contract: SafeCast","toUint96","","","","downcasts 2^96 - 1 (79228162514264337593543950335)",""
"passed","Mon Jan 31 03:17:06 GMT 2022","Mon Jan 31 03:17:07 GMT 2022","844","Contract: SafeCast","toUint256","","","","reverts when casting INT256_MIN (-57896044618658097711785492504343953926634992332820282019728792003956564819968)",""
"passed","Mon Jan 31 03:13:09 GMT 2022","Mon Jan 31 03:13:10 GMT 2022","1522","Contract: ERC20","_mint","for a non zero account","","","increments recipient balance",""
"passed","Mon Jan 31 03:09:28 GMT 2022","Mon Jan 31 03:09:28 GMT 2022","132","Contract: PaymentSplitter","","","","","rejects more shares than payees",""
"passed","Mon Jan 31 03:17:52 GMT 2022","Mon Jan 31 03:17:56 GMT 2022","4052","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract","","","calls onERC721Received from approved",""
"passed","Mon Jan 31 03:10:22 GMT 2022","Mon Jan 31 03:10:28 GMT 2022","5378","Contract: Governor","Contract interface","Governor > version()","","","has to be implemented",""
"passed","Mon Jan 31 03:17:07 GMT 2022","Mon Jan 31 03:17:08 GMT 2022","839","Contract: Strings","from uint256 - fixed hex format","","","","converts a positive number (short)",""
"passed","Mon Jan 31 03:17:32 GMT 2022","Mon Jan 31 03:17:33 GMT 2022","1556","Contract: SafeCast","toInt32","","","","reverts when downcasting -2^31 - 1 (-2147483649)",""
"passed","Mon Jan 31 03:12:10 GMT 2022","Mon Jan 31 03:12:18 GMT 2022","8498","Contract: GovernorTimelockControl","Contract interface","Governor > castVoteWithReason(uint256,uint8,string)","","","has to be implemented",""
"passed","Mon Jan 31 03:11:25 GMT 2022","Mon Jan 31 03:11:27 GMT 2022","2193","Contract: ERC1155Supply","after burn","single","","","exist",""
"passed","Mon Jan 31 03:26:11 GMT 2022","Mon Jan 31 03:26:14 GMT 2022","2794","Contract: ERC721Enumerable","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when there is no operator approval set by the sender","","","emits an approval event",""
"passed","Mon Jan 31 03:21:12 GMT 2022","Mon Jan 31 03:21:16 GMT 2022","3590","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner without an approved user","","","transfers the ownership of the given token ID to the given address",""
"passed","Mon Jan 31 03:25:32 GMT 2022","Mon Jan 31 03:25:35 GMT 2022","2471","Contract: ERC721","with minted tokens","approve > when approving a non-zero address > when there was a prior approval to a different address","","","sets the approval for the target address",""
"passed","Mon Jan 31 03:16:48 GMT 2022","Mon Jan 31 03:16:52 GMT 2022","3585","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","emits a Transfer event",""
"passed","Mon Jan 31 03:11:09 GMT 2022","Mon Jan 31 03:11:11 GMT 2022","2803","Contract: Clones","cloneDeterministic","initialization with parameters > non payable > when not sending balance","","","has expected balance",""
"passed","Mon Jan 31 03:10:19 GMT 2022","Mon Jan 31 03:10:19 GMT 2022","6","Ethers.js","","","","","testContracts",""
"passed","Mon Jan 31 03:12:58 GMT 2022","Mon Jan 31 03:13:00 GMT 2022","2447","tests.brownie.token.tests","test_transfer","","","","test_transfer_zero_tokens",""
"passed","Mon Jan 31 03:13:31 GMT 2022","Mon Jan 31 03:13:32 GMT 2022","1196","Contract: ERC721","Contract interface","ERC721 > transferFrom(address,address,uint256)","","","has to be implemented",""
"passed","Mon Jan 31 03:16:26 GMT 2022","Mon Jan 31 03:16:28 GMT 2022","1849","Contract: ERC165Checker","ERC165 and many interfaces supported","","","","supports each interfaceId via supportsInterface",""
"passed","Mon Jan 31 03:16:11 GMT 2022","Mon Jan 31 03:16:15 GMT 2022","4155","Contract: RefundEscrow","once deployed","refund state","","","refunds refundees",""
"passed","Mon Jan 31 03:16:44 GMT 2022","Mon Jan 31 03:16:45 GMT 2022","1146","Contract: SafeMath","with default revert message","sub","","","reverts if subtraction result would be negative",""
"passed","Mon Jan 31 03:17:23 GMT 2022","Mon Jan 31 03:17:30 GMT 2022","6769","Contract: EnumerableSet","EnumerableBytes32Set","remove","","","adds and removes multiple values",""
"skipped","Mon Jan 31 03:09:48 GMT 2022","Mon Jan 31 03:09:48 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call reverting with eth",""
"passed","Mon Jan 31 03:17:18 GMT 2022","Mon Jan 31 03:17:21 GMT 2022","3332","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when sent to the owner","","","keeps ownership of the token",""
"passed","Mon Jan 31 03:15:08 GMT 2022","Mon Jan 31 03:15:12 GMT 2022","3599","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner without an approved user","","","emits an Approval event",""
"passed","Mon Jan 31 03:12:33 GMT 2022","Mon Jan 31 03:12:36 GMT 2022","2164","Contract: ERC20Pausable","pausable token","transfer from","","","allows to transfer from when unpaused",""
"passed","Mon Jan 31 03:13:35 GMT 2022","Mon Jan 31 03:13:38 GMT 2022","3092","Contract: ERC20","erc20 behaviour","balanceOf > when the requested account has no tokens","","","returns zero",""
"passed","Mon Jan 31 03:16:57 GMT 2022","Mon Jan 31 03:16:58 GMT 2022","1436","Contract: SafeCast","toUint224","","","","downcasts 2^224 - 1 (26959946667150639794667015087019630673637144422540572481103610249215)",""
"passed","Mon Jan 31 03:14:07 GMT 2022","Mon Jan 31 03:14:09 GMT 2022","2733","Contract: ERC721Pausable","when token is paused","","","","reverts when trying to transferFrom",""
"passed","Mon Jan 31 03:16:10 GMT 2022","Mon Jan 31 03:16:12 GMT 2022","1275","Contract: ERC165","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Mon Jan 31 03:16:43 GMT 2022","Mon Jan 31 03:16:44 GMT 2022","1185","Contract: SafeMath","with default revert message","sub","","","subtracts correctly",""
"passed","Mon Jan 31 03:10:20 GMT 2022","Mon Jan 31 03:10:21 GMT 2022","1315","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered signature",""
"passed","Mon Jan 31 03:12:45 GMT 2022","Mon Jan 31 03:12:47 GMT 2022","2836","Contract: ERC20","","","","","has a symbol",""
"passed","Mon Jan 31 03:20:02 GMT 2022","Mon Jan 31 03:20:05 GMT 2022","3844","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when the given token ID does not exist","","","reverts",""
"passed","Mon Jan 31 03:27:14 GMT 2022","Mon Jan 31 03:27:31 GMT 2022","16887","Contract: GovernorTimelockControl","cancel before queue prevents scheduling","","","","run",""
"passed","Mon Jan 31 03:09:48 GMT 2022","Mon Jan 31 03:09:50 GMT 2022","2550","Contract: PaymentSplitter","once deployed","release > Token","","","reverts if no funds to claim",""
"passed","Mon Jan 31 03:17:28 GMT 2022","Mon Jan 31 03:17:31 GMT 2022","3406","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when sent to the owner","","","keeps the owner balance",""
"passed","Mon Jan 31 03:27:03 GMT 2022","Mon Jan 31 03:27:04 GMT 2022","1676","Contract: ERC721Enumerable","metadata","token URI","","","return empty string by default",""
"passed","Mon Jan 31 03:20:05 GMT 2022","Mon Jan 31 03:20:09 GMT 2022","4091","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when the address to transfer the token to is the zero address","","","reverts",""
"passed","Mon Jan 31 03:14:27 GMT 2022","Mon Jan 31 03:14:30 GMT 2022","2692","Contract: ERC721URIStorage","token URI","","","","base URI can be set",""
"passed","Mon Jan 31 03:14:28 GMT 2022","Mon Jan 31 03:14:32 GMT 2022","3763","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","adjusts owners tokens by index",""
"passed","Mon Jan 31 03:17:13 GMT 2022","Mon Jan 31 03:17:15 GMT 2022","1650","Contract: EnumerableSet","EnumerableBytes32Set","add","","","adds a value",""
"passed","Mon Jan 31 03:12:48 GMT 2022","Mon Jan 31 03:12:50 GMT 2022","2867","Contract: ERC1155","like an ERC1155","safeTransferFrom > to a contract that does not implement the required function","","","reverts",""
"passed","Mon Jan 31 03:21:44 GMT 2022","Mon Jan 31 03:21:47 GMT 2022","3322","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when sent to the owner","","","keeps the owner balance",""
"passed","Mon Jan 31 03:11:31 GMT 2022","Mon Jan 31 03:11:33 GMT 2022","2174","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Mon Jan 31 03:13:07 GMT 2022","Mon Jan 31 03:13:11 GMT 2022","3769","tests.brownie.token.tests","test_transferFrom","","","","test_sender_balance_decreases",""
"passed","Mon Jan 31 03:25:09 GMT 2022","Mon Jan 31 03:25:12 GMT 2022","3385","Contract: ERC721Enumerable","with minted tokens","safe mint > via safeMint","","","calls onERC721Received — without data",""
"passed","Mon Jan 31 03:10:59 GMT 2022","Mon Jan 31 03:11:01 GMT 2022","2112","Contract: PullPayment","payments","","","","can add multiple balances on one account",""
"skipped","Mon Jan 31 03:09:48 GMT 2022","Mon Jan 31 03:09:48 GMT 2022","0","Contract: TimelockController","maintenance","","","","prevent unauthorized maintenance",""
"passed","Mon Jan 31 03:18:24 GMT 2022","Mon Jan 31 03:18:28 GMT 2022","4057","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","emits an Approval event",""
"passed","Mon Jan 31 03:25:40 GMT 2022","Mon Jan 31 03:25:42 GMT 2022","2355","Contract: ERC721Enumerable","with minted tokens","approve > when approving a non-zero address > when there was no prior approval","","","emits an approval event",""
"passed","Mon Jan 31 03:21:21 GMT 2022","Mon Jan 31 03:21:24 GMT 2022","3372","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","adjusts owners tokens by index",""
"passed","Mon Jan 31 03:12:41 GMT 2022","Mon Jan 31 03:12:51 GMT 2022","9404","Contract: GovernorTimelockControl","Contract interface","GovernorTimelock > timelock()","","","has to be implemented",""
"passed","Mon Jan 31 03:16:37 GMT 2022","Mon Jan 31 03:16:38 GMT 2022","1202","Contract: SafeCast","toUint64","","","","downcasts 0",""
"passed","Mon Jan 31 03:09:28 GMT 2022","Mon Jan 31 03:09:30 GMT 2022","1573","Contract: Ownable","transfer ownership","","","","changes owner after transfer",""
"passed","Mon Jan 31 03:09:37 GMT 2022","Mon Jan 31 03:09:53 GMT 2022","15527","Contract: GovernorVotesQuorumFraction","quroum not reached","","","","run",""
"passed","Mon Jan 31 03:09:55 GMT 2022","Mon Jan 31 03:10:04 GMT 2022","8884","Contract: GovernorTimelockControl","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Mon Jan 31 03:13:24 GMT 2022","Mon Jan 31 03:13:27 GMT 2022","2913","Contract: SafeERC20","with token that returns true on all calls","approvals > with zero allowance","","","doesn't revert when approving a zero allowance",""
"passed","Mon Jan 31 03:14:50 GMT 2022","Mon Jan 31 03:14:52 GMT 2022","1295","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > setApprovalForAll(address,bool)","","","has to be implemented",""
"passed","Mon Jan 31 03:11:42 GMT 2022","Mon Jan 31 03:11:45 GMT 2022","2760","Contract: ERC20","set decimals","","","","can set decimals during construction",""
"passed","Mon Jan 31 03:24:39 GMT 2022","Mon Jan 31 03:24:42 GMT 2022","3824","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > to a receiver contract that reverts without message","","","reverts",""
"passed","Mon Jan 31 03:09:28 GMT 2022","Mon Jan 31 03:09:28 GMT 2022","129","Contract: PaymentSplitter","","","","","rejects more payees than shares",""
"passed","Mon Jan 31 03:14:46 GMT 2022","Mon Jan 31 03:14:47 GMT 2022","1699","Contract: ERC1155","internal functions","_mintBatch > with minted batch of tokens","","","credits the minted batch of tokens",""
"passed","Mon Jan 31 03:14:32 GMT 2022","Mon Jan 31 03:14:35 GMT 2022","2126","Contract: ERC721PresetMinterPauserAutoId","","","","","token has correct name",""
"passed","Mon Jan 31 03:17:22 GMT 2022","Mon Jan 31 03:17:23 GMT 2022","840","Contract: SafeCast","toInt16","","","","reverts when downcasting -2^15 - 1 (-32769)",""
"broken","Mon Jan 31 03:12:40 GMT 2022","Mon Jan 31 03:12:42 GMT 2022","2252","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"passed","Mon Jan 31 03:09:30 GMT 2022","Mon Jan 31 03:09:31 GMT 2022","837","Contract: AccessControl","Contract interface","AccessControl > getRoleAdmin(bytes32)","","","has to be implemented",""
"passed","Mon Jan 31 03:10:45 GMT 2022","Mon Jan 31 03:10:47 GMT 2022","2141","Contract: Clones","clone","initialization with parameters > payable > when not sending balance","","","has expected balance",""
"skipped","Mon Jan 31 03:09:48 GMT 2022","Mon Jan 31 03:09:48 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call",""
"passed","Mon Jan 31 03:09:31 GMT 2022","Mon Jan 31 03:09:32 GMT 2022","822","Contract: AccessControl","Contract interface","AccessControl > grantRole(bytes32,address)","","","has to be implemented",""
"skipped","Mon Jan 31 03:12:38 GMT 2022","Mon Jan 31 03:12:38 GMT 2022","1","Contract: ERC20Votes","","","","","minting restriction",""
"passed","Mon Jan 31 03:09:36 GMT 2022","Mon Jan 31 03:09:37 GMT 2022","916","Contract: AccessControl","default admin","","","","default admin role's admin is itself",""
"passed","Mon Jan 31 03:15:58 GMT 2022","Mon Jan 31 03:16:00 GMT 2022","1820","Contract: Address","functionStaticCall","","","","reverts when address is not a contract",""
"passed","Mon Jan 31 03:21:46 GMT 2022","Mon Jan 31 03:21:49 GMT 2022","3183","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when sent to the owner","","","keeps ownership of the token",""
"passed","Mon Jan 31 03:11:01 GMT 2022","Mon Jan 31 03:11:03 GMT 2022","2087","Contract: PullPayment","payments","","","","can add balances on multiple accounts",""
"passed","Mon Jan 31 03:13:53 GMT 2022","Mon Jan 31 03:13:56 GMT 2022","2669","Contract: ERC721Burnable","like a burnable ERC721","burn > when successful","","","burns the given token ID and adjusts the balance of the owner",""
"passed","Mon Jan 31 03:13:49 GMT 2022","Mon Jan 31 03:13:50 GMT 2022","1634","Contract: ERC20","_approve","when the owner is the zero address","","","reverts",""
"passed","Mon Jan 31 03:16:50 GMT 2022","Mon Jan 31 03:16:53 GMT 2022","3361","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","adjusts owners tokens by index",""
"passed","Mon Jan 31 03:10:29 GMT 2022","Mon Jan 31 03:10:30 GMT 2022","990","Contract: Clones","clone","initialization without parameters > non payable > when sending some balance","","","reverts",""
"passed","Mon Jan 31 03:21:09 GMT 2022","Mon Jan 31 03:21:12 GMT 2022","3351","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","adjusts owners tokens by index",""
"passed","Mon Jan 31 03:26:28 GMT 2022","Mon Jan 31 03:26:30 GMT 2022","2186","Contract: ERC721Enumerable","with minted tokens","setApprovalForAll > when the operator is the owner","","","reverts",""
"passed","Mon Jan 31 03:15:16 GMT 2022","Mon Jan 31 03:15:20 GMT 2022","4533","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner without an approved user","","","adjusts owners tokens by index",""
"passed","Mon Jan 31 03:13:29 GMT 2022","Mon Jan 31 03:13:31 GMT 2022","1507","Contract: ERC20","_transfer","when the recipient is not the zero address > when the sender transfers all balance","","","emits a transfer event",""
"passed","Mon Jan 31 03:21:17 GMT 2022","Mon Jan 31 03:21:21 GMT 2022","3553","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","adjusts owners balances",""
"passed","Mon Jan 31 03:12:31 GMT 2022","Mon Jan 31 03:12:32 GMT 2022","1358","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender has enough balance > when there was no approved amount before","","","reverts",""
"passed","Mon Jan 31 03:12:12 GMT 2022","Mon Jan 31 03:12:16 GMT 2022","3761","Contract: ERC1155","like an ERC1155","safeTransferFrom > when sending to a valid receiver > without data","","","credits transferred balance to receiver",""
"passed","Mon Jan 31 03:13:48 GMT 2022","Mon Jan 31 03:13:50 GMT 2022","2886","Contract: SafeERC20","with token that returns no boolean values","","","","doesn't revert on transferFrom",""
"passed","Mon Jan 31 03:16:40 GMT 2022","Mon Jan 31 03:16:41 GMT 2022","885","Contract: SignedSafeMath","mul","","","","reverts on multiplication overflow, positive operands",""
