"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 18 08:56:03 GMT 2022","Fri Mar 18 08:56:24 GMT 2022","21710","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","adjusts owners balances",""
"passed","Fri Mar 18 08:32:12 GMT 2022","Fri Mar 18 08:32:18 GMT 2022","6049","Contract: SafeMath","with flag","mul","","","multiplies correctly",""
"passed","Fri Mar 18 09:00:43 GMT 2022","Fri Mar 18 09:00:56 GMT 2022","12612","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > to a contract that does not implement the required function","","","reverts",""
"passed","Fri Mar 18 06:44:21 GMT 2022","Fri Mar 18 06:44:34 GMT 2022","12912","Contract: AccessControl","Contract interface","AccessControl > getRoleAdmin(bytes32)","","","has to be implemented",""
"passed","Fri Mar 18 07:39:39 GMT 2022","Fri Mar 18 07:39:45 GMT 2022","5117","Contract: ERC20","_burn","for a non zero account","","","rejects burning more than balance",""
"passed","Fri Mar 18 07:54:07 GMT 2022","Fri Mar 18 07:54:21 GMT 2022","13782","Contract: ERC721Pausable","when token is paused","exists","","","returns token existence",""
"passed","Fri Mar 18 08:44:02 GMT 2022","Fri Mar 18 08:44:17 GMT 2022","15216","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","transfers the ownership of the given token ID to the given address",""
"passed","Fri Mar 18 08:25:49 GMT 2022","Fri Mar 18 08:26:45 GMT 2022","55768","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner","","","clears the approval for the token ID",""
"passed","Fri Mar 18 08:44:31 GMT 2022","Fri Mar 18 08:44:37 GMT 2022","6430","Contract: EnumerableSet","EnumerableUintSet","remove","","","returns false when removing values not in the set",""
"skipped","Fri Mar 18 07:38:26 GMT 2022","Fri Mar 18 07:38:26 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","reverts if block number >= current block",""
"passed","Fri Mar 18 07:50:32 GMT 2022","Fri Mar 18 07:50:49 GMT 2022","17364","Contract: SafeERC20","with token that returns no boolean values","approvals > with non-zero allowance","","","reverts when decreasing the allowance to a negative value",""
"skipped","Fri Mar 18 07:27:57 GMT 2022","Fri Mar 18 07:27:57 GMT 2022","0","Contract: Governor","Settings update","update protected","","","setVotingPeriod",""
"passed","Fri Mar 18 08:39:39 GMT 2022","Fri Mar 18 08:39:55 GMT 2022","15995","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the approved individual","","","emits a Transfer event",""
"passed","Fri Mar 18 07:48:55 GMT 2022","Fri Mar 18 07:49:05 GMT 2022","9800","Contract: ERC721","with minted tokens","ownerOf > when the given token ID was tracked by this token","","","returns the owner of the given token ID",""
"passed","Fri Mar 18 07:24:40 GMT 2022","Fri Mar 18 07:24:54 GMT 2022","14030","Contract: ERC1155","like an ERC1155","balanceOfBatch > when accounts don't own tokens","","","returns zeros for each account",""
"passed","Fri Mar 18 08:04:40 GMT 2022","Fri Mar 18 08:04:48 GMT 2022","8333","Contract: Address","functionCallWithValue","with non-zero value","","","reverts if insufficient sender balance",""
"passed","Fri Mar 18 07:28:28 GMT 2022","Fri Mar 18 07:28:47 GMT 2022","18907","Contract: ERC1155Pausable","when token is paused","setApprovalForAll","","","approves an operator",""
"skipped","Fri Mar 18 06:50:01 GMT 2022","Fri Mar 18 06:50:01 GMT 2022","1","Contract: TimelockController","methods","batch > execute > with scheduled operation","","","revert if execution comes too early 1/2",""
"passed","Fri Mar 18 09:06:50 GMT 2022","Fri Mar 18 09:07:04 GMT 2022","13684","Contract: ERC721","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when the operator was already approved","","","keeps the approval to the given address",""
"passed","Fri Mar 18 07:31:36 GMT 2022","Fri Mar 18 07:32:04 GMT 2022","27944","Contract: ERC1155","like an ERC1155","safeTransferFrom > when sending to a valid receiver > with data","","","debits transferred balance from sender",""
"passed","Fri Mar 18 07:36:48 GMT 2022","Fri Mar 18 07:37:03 GMT 2022","15291","Contract: ERC20Pausable","pausable token","transfer from","","","reverts when trying to transfer from when paused",""
"passed","Fri Mar 18 08:38:09 GMT 2022","Fri Mar 18 08:38:17 GMT 2022","7805","Contract: SafeCast","toInt64","","","","downcasts -1",""
"failed","Fri Mar 18 07:13:49 GMT 2022","Fri Mar 18 07:13:49 GMT 2022","0","Contract: GovernorTimelockCompound","re-queue / re-execute","","","","""after each"" hook for ""run""",""
"passed","Fri Mar 18 06:48:40 GMT 2022","Fri Mar 18 06:48:58 GMT 2022","17439","Contract: AccessControl","setting role admin","","","","a role's admin role can be changed",""
"passed","Fri Mar 18 08:34:59 GMT 2022","Fri Mar 18 08:35:06 GMT 2022","7832","Contract: SafeCast","toUint256","","","","casts 1",""
"broken","Fri Mar 18 06:58:16 GMT 2022","Fri Mar 18 06:58:16 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"skipped","Fri Mar 18 07:38:23 GMT 2022","Fri Mar 18 07:38:23 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","generally returns the voting balance at the appropriate checkpoint",""
"passed","Fri Mar 18 08:29:29 GMT 2022","Fri Mar 18 08:29:40 GMT 2022","10935","Contract: ERC165Checker","ERC165 and single interface supported","","","","supports mock interface via getSupportedInterfaces",""
"passed","Fri Mar 18 08:44:30 GMT 2022","Fri Mar 18 08:44:48 GMT 2022","17734","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner without an approved user","","","adjusts owners tokens by index",""
"passed","Fri Mar 18 08:43:44 GMT 2022","Fri Mar 18 08:44:02 GMT 2022","17445","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the approved individual","","","adjusts owners tokens by index",""
"passed","Fri Mar 18 08:34:43 GMT 2022","Fri Mar 18 08:34:47 GMT 2022","4352","Contract: SafeCast","toUint224","","","","reverts when downcasting 2^224 (26959946667150639794667015087019630673637144422540572481103610249216)",""
"passed","Fri Mar 18 07:34:02 GMT 2022","Fri Mar 18 07:34:15 GMT 2022","13129","Contract: ERC1155PresetMinterPauser","pausing","","","","cannot mint while paused",""
"passed","Fri Mar 18 07:09:29 GMT 2022","Fri Mar 18 07:09:44 GMT 2022","15275","Contract: UpgradeableBeacon","once deployed","","","","cannot be upgraded by other account",""
"passed","Fri Mar 18 08:32:33 GMT 2022","Fri Mar 18 08:32:42 GMT 2022","8475","Contract: SafeMath","with flag","div","","","divides correctly",""
"passed","Fri Mar 18 09:10:18 GMT 2022","Fri Mar 18 09:10:29 GMT 2022","11207","Contract: ERC721Enumerable","with minted tokens","setApprovalForAll > when the operator is the owner","","","reverts",""
"passed","Fri Mar 18 07:58:07 GMT 2022","Fri Mar 18 07:58:36 GMT 2022","29518","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the owner without an approved user","","","adjusts owners balances",""
"passed","Fri Mar 18 07:01:22 GMT 2022","Fri Mar 18 07:02:08 GMT 2022","45250","Contract: Governor","Contract interface","Governor > execute(address[],uint256[],bytes[],bytes32)","","","has to be implemented",""
"passed","Fri Mar 18 08:53:09 GMT 2022","Fri Mar 18 08:53:33 GMT 2022","24021","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","adjusts owners balances",""
"passed","Fri Mar 18 08:07:05 GMT 2022","Fri Mar 18 08:07:55 GMT 2022","50014","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the approved individual","","","emits a Transfer event",""
"passed","Fri Mar 18 08:50:47 GMT 2022","Fri Mar 18 08:51:06 GMT 2022","19439","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","emits a Transfer event",""
"passed","Fri Mar 18 07:03:34 GMT 2022","Fri Mar 18 07:03:43 GMT 2022","8521","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"passed","Fri Mar 18 07:46:32 GMT 2022","Fri Mar 18 07:46:39 GMT 2022","7309","Contract: ERC721","Contract interface","ERC165 > supportsInterface(bytes4)","","","has to be implemented",""
"passed","Fri Mar 18 09:09:51 GMT 2022","Fri Mar 18 09:09:58 GMT 2022","6357","Contract: ERC721","metadata","token URI","","","return empty string by default",""
"passed","Fri Mar 18 08:37:21 GMT 2022","Fri Mar 18 08:37:25 GMT 2022","3783","Contract: SafeCast","toInt32","","","","downcasts -2^31 (-2147483648)",""
"passed","Fri Mar 18 09:08:45 GMT 2022","Fri Mar 18 09:08:58 GMT 2022","12646","Contract: ERC721","_burn","with minted tokens > with burnt token","","","emits an Approval event",""
"passed","Fri Mar 18 08:18:23 GMT 2022","Fri Mar 18 08:18:30 GMT 2022","7089","Contract: MerkleProof","verify","","","","returns false for a Merkle proof of invalid length",""
"passed","Fri Mar 18 07:13:18 GMT 2022","Fri Mar 18 07:13:26 GMT 2022","8387","Contract: TransparentUpgradeableProxy","","","","","cannot be initialized with a non-contract address",""
"passed","Fri Mar 18 07:51:26 GMT 2022","Fri Mar 18 07:51:50 GMT 2022","23817","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the owner","","","adjusts owners tokens by index",""
"passed","Fri Mar 18 07:36:30 GMT 2022","Fri Mar 18 07:36:42 GMT 2022","12385","Contract: ERC20FlashMint","flashLoan","","","","unavailable funds",""
"passed","Fri Mar 18 08:26:52 GMT 2022","Fri Mar 18 08:27:39 GMT 2022","46597","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","adjusts owners tokens by index",""
"passed","Fri Mar 18 08:30:55 GMT 2022","Fri Mar 18 08:31:06 GMT 2022","11026","Contract: ERC165Checker","ERC165 and many interfaces supported","","","","supports not all of the interfaces queried via supportsAllInterfaces",""
"passed","Fri Mar 18 07:15:52 GMT 2022","Fri Mar 18 07:16:03 GMT 2022","10938","Contract: TransparentUpgradeableProxy","initialization without parameters","payable > when sending some balance","","","has expected balance",""
"skipped","Fri Mar 18 06:50:01 GMT 2022","Fri Mar 18 06:50:01 GMT 2022","1","Contract: TimelockController","","","","","initial state",""
"passed","Fri Mar 18 07:22:51 GMT 2022","Fri Mar 18 07:23:06 GMT 2022","14527","Contract: PullPayment","withdrawPayments","","","","can withdraw payment",""
"passed","Fri Mar 18 08:04:51 GMT 2022","Fri Mar 18 08:05:05 GMT 2022","14363","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner","","","clears the approval for the token ID",""
"passed","Fri Mar 18 07:40:22 GMT 2022","Fri Mar 18 07:40:50 GMT 2022","27517","Contract: ERC20Snapshot","balanceOfAt","with initial snapshot > with balance changes after the snapshot > with multiple snapshots after supply changes","","","all posterior snapshots return the supply after the changes",""
"passed","Fri Mar 18 09:09:47 GMT 2022","Fri Mar 18 09:09:51 GMT 2022","4251","Contract: ERC721","metadata","","","","has a symbol",""
"passed","Fri Mar 18 06:57:50 GMT 2022","Fri Mar 18 06:57:58 GMT 2022","7046","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered from",""
"skipped","Fri Mar 18 07:38:23 GMT 2022","Fri Mar 18 07:38:23 GMT 2022","0","Contract: ERC20Votes","Compound test suite","numCheckpoints","","","returns the number of checkpoints for a delegate",""
"passed","Fri Mar 18 07:29:55 GMT 2022","Fri Mar 18 07:30:22 GMT 2022","26995","Contract: ERC1155","like an ERC1155","safeTransferFrom > when sending to a valid receiver > without data","","","debits transferred balance from sender",""
"passed","Fri Mar 18 08:38:33 GMT 2022","Fri Mar 18 08:38:38 GMT 2022","4402","Contract: SafeCast","toInt64","","","","reverts when downcasting -2^63 - 1 (-9223372036854775809)",""
"skipped","Fri Mar 18 07:38:26 GMT 2022","Fri Mar 18 07:38:26 GMT 2022","0","Contract: ERC20VotesComp","change delegation","","","","call",""
"passed","Fri Mar 18 08:39:15 GMT 2022","Fri Mar 18 08:39:20 GMT 2022","4895","Contract: SafeCast","toInt128","","","","reverts when downcasting -2^127 - 1 (-170141183460469231731687303715884105729)",""
"passed","Fri Mar 18 07:36:42 GMT 2022","Fri Mar 18 07:36:55 GMT 2022","13244","Contract: ERC20FlashMint","flashLoan","","","","more than maxFlashLoan",""
"passed","Fri Mar 18 08:17:21 GMT 2022","Fri Mar 18 08:17:40 GMT 2022","18587","Contract: TimersTimestamp","","","","","reset",""
"passed","Fri Mar 18 08:30:55 GMT 2022","Fri Mar 18 08:31:22 GMT 2022","27358","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","transfers the ownership of the given token ID to the given address",""
"passed","Fri Mar 18 08:37:40 GMT 2022","Fri Mar 18 08:37:45 GMT 2022","4521","Contract: SignedSafeMath","div","","","","divides correctly",""
"passed","Fri Mar 18 09:09:30 GMT 2022","Fri Mar 18 09:09:34 GMT 2022","4051","Contract: ERC721","Contract interface","ERC721Metadata > name()","","","has to be implemented",""
"passed","Fri Mar 18 07:56:22 GMT 2022","Fri Mar 18 07:56:38 GMT 2022","15732","Contract: ERC721URIStorage","token URI","","","","tokens with URI can be burnt ",""
"passed","Fri Mar 18 06:56:58 GMT 2022","Fri Mar 18 06:57:04 GMT 2022","6586","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered from",""
"passed","Fri Mar 18 08:41:37 GMT 2022","Fri Mar 18 08:42:14 GMT 2022","36759","Contract: EnumerableSet","EnumerableBytes32Set","remove","","","adds and removes multiple values",""
"passed","Fri Mar 18 09:16:44 GMT 2022","Fri Mar 18 09:16:55 GMT 2022","10986","Contract: ERC721Enumerable","_burn","with minted tokens > with burnt token","","","removes that token from the token list of the owner",""
"passed","Fri Mar 18 07:49:18 GMT 2022","Fri Mar 18 07:49:48 GMT 2022","30004","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the owner","","","transfers the ownership of the given token ID to the given address",""
"failed","Fri Mar 18 07:24:11 GMT 2022","Fri Mar 18 07:24:11 GMT 2022","0","Contract: Governor","Cancel","After execution","","","""after each"" hook for ""run""",""
"skipped","Fri Mar 18 06:50:01 GMT 2022","Fri Mar 18 06:50:01 GMT 2022","1","Contract: TimelockController","methods","batch > execute > with scheduled operation","","","revert if execution comes too early 2/2",""
"passed","Fri Mar 18 07:47:44 GMT 2022","Fri Mar 18 07:47:55 GMT 2022","11147","Contract: ERC721","Contract interface","ERC721 > isApprovedForAll(address,address)","","","has to be implemented",""
"broken","Fri Mar 18 07:07:06 GMT 2022","Fri Mar 18 07:07:06 GMT 2022","0","Contract: Governor","scenario","send ethers","","","""after each"" hook for ""run""",""
"skipped","Fri Mar 18 07:38:26 GMT 2022","Fri Mar 18 07:38:26 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","generally returns the voting balance at the appropriate checkpoint",""
"passed","Fri Mar 18 07:49:07 GMT 2022","Fri Mar 18 07:49:16 GMT 2022","9017","Contract: ERC721Enumerable","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"broken","Fri Mar 18 07:18:11 GMT 2022","Fri Mar 18 07:19:03 GMT 2022","52238","Contract: Governor","state","Succeeded","","","run",""
"passed","Fri Mar 18 07:38:59 GMT 2022","Fri Mar 18 07:39:06 GMT 2022","7041","Contract: ERC20","_mint","for a non zero account","","","increments totalSupply",""
"passed","Fri Mar 18 08:31:13 GMT 2022","Fri Mar 18 08:31:17 GMT 2022","3580","Contract: Math","ceilDiv","","","","rounds up on division with remainders",""
"passed","Fri Mar 18 08:34:30 GMT 2022","Fri Mar 18 08:34:34 GMT 2022","3872","Contract: SafeMath","with default revert message","div","","","reverts on division by zero",""
"failed","Fri Mar 18 06:45:44 GMT 2022","Fri Mar 18 06:46:07 GMT 2022","23061","Contract: VestingWallet","vesting schedule","Eth vesting","","","execute vesting schedule",""
"passed","Fri Mar 18 08:38:45 GMT 2022","Fri Mar 18 08:39:07 GMT 2022","22109","Contract: BitMap","setTo","","","","set several consecutive keys",""
"passed","Fri Mar 18 07:16:59 GMT 2022","Fri Mar 18 07:17:17 GMT 2022","18357","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when not sending balance","","","has expected balance",""
"failed","Fri Mar 18 06:49:26 GMT 2022","Fri Mar 18 06:52:56 GMT 2022","210196","tests.brownie","test_brownie","","","","test_brownie_connect",""
"passed","Fri Mar 18 09:16:16 GMT 2022","Fri Mar 18 09:16:22 GMT 2022","6456","Contract: ERC721Enumerable","_mint(address, uint256)","","","","reverts with a null destination address",""
"passed","Fri Mar 18 07:28:08 GMT 2022","Fri Mar 18 07:28:22 GMT 2022","13940","Contract: ERC1155Supply","after mint","single","","","exist",""
"passed","Fri Mar 18 08:34:47 GMT 2022","Fri Mar 18 08:34:52 GMT 2022","4547","Contract: SafeMath","with default revert message","mod > modulos correctly","","","when the dividend is larger than the divisor",""
"passed","Fri Mar 18 07:13:26 GMT 2022","Fri Mar 18 07:13:39 GMT 2022","13269","Contract: TransparentUpgradeableProxy","without initialization","when not sending balance","","","initializes the proxy",""
"passed","Fri Mar 18 07:42:21 GMT 2022","Fri Mar 18 07:42:31 GMT 2022","9759","Contract: ERC20PresetMinterPauser","","","","","minter and pauser role admin is the default admin",""
"passed","Fri Mar 18 08:32:01 GMT 2022","Fri Mar 18 08:32:06 GMT 2022","4983","Contract: SafeMath","with flag","sub","","","subtracts correctly",""
"passed","Fri Mar 18 07:22:25 GMT 2022","Fri Mar 18 07:22:35 GMT 2022","9972","Contract: PullPayment","payments","","","","can add multiple balances on one account",""
"passed","Fri Mar 18 07:02:19 GMT 2022","Fri Mar 18 07:02:56 GMT 2022","37451","Contract: GovernorTimelockCompound","Contract interface","Governor > propose(address[],uint256[],bytes[],string)","","","has to be implemented",""
"passed","Fri Mar 18 07:39:18 GMT 2022","Fri Mar 18 07:39:42 GMT 2022","24841","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when sending to a valid receiver > with data","","","debits transferred balances from sender",""
"passed","Fri Mar 18 07:56:04 GMT 2022","Fri Mar 18 07:56:25 GMT 2022","20875","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the operator","","","adjusts owners tokens by index",""
"passed","Fri Mar 18 08:37:19 GMT 2022","Fri Mar 18 08:37:40 GMT 2022","20624","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when sent to the owner","","","clears the approval for the token ID",""
"passed","Fri Mar 18 09:01:28 GMT 2022","Fri Mar 18 09:01:40 GMT 2022","12673","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a receiver contract returning unexpected value","","","reverts",""
"passed","Fri Mar 18 07:57:13 GMT 2022","Fri Mar 18 07:57:37 GMT 2022","23953","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the operator","","","transfers the ownership of the given token ID to the given address",""
"passed","Fri Mar 18 08:39:23 GMT 2022","Fri Mar 18 08:39:39 GMT 2022","15723","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"passed","Fri Mar 18 08:14:01 GMT 2022","Fri Mar 18 08:14:37 GMT 2022","36503","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","transfers the ownership of the given token ID to the given address",""
"passed","Fri Mar 18 08:11:27 GMT 2022","Fri Mar 18 08:12:00 GMT 2022","33614","Contract: Counters","decrement","after incremented to 3","","","can be called multiple times",""
"passed","Fri Mar 18 06:53:14 GMT 2022","Fri Mar 18 06:53:54 GMT 2022","40245","Contract: Governor","Contract interface","Governor > version()","","","has to be implemented",""
"passed","Fri Mar 18 07:53:41 GMT 2022","Fri Mar 18 07:54:03 GMT 2022","22029","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","adjusts owners tokens by index",""
"passed","Fri Mar 18 07:04:56 GMT 2022","Fri Mar 18 07:05:01 GMT 2022","5597","Contract: ERC1967Proxy","without initialization","when not sending balance","","","has expected balance",""
"passed","Fri Mar 18 08:10:21 GMT 2022","Fri Mar 18 08:10:48 GMT 2022","26837","Contract: Context","msgSender","","","","returns the transaction sender when from another contract",""
"passed","Fri Mar 18 06:44:04 GMT 2022","Fri Mar 18 06:44:21 GMT 2022","16848","Contract: AccessControl","Contract interface","AccessControl > hasRole(bytes32,address)","","","has to be implemented",""
"passed","Fri Mar 18 07:19:48 GMT 2022","Fri Mar 18 07:20:03 GMT 2022","14547","Contract: TransparentUpgradeableProxy","upgradeToAndCall","without migrations > when the call does not fail > when the sender is the admin","","","sends given value to the proxy",""
"passed","Fri Mar 18 08:28:20 GMT 2022","Fri Mar 18 08:28:32 GMT 2022","12394","Contract: ERC165Checker","ERC165 supported","","","","supports ERC165",""
"passed","Fri Mar 18 07:08:33 GMT 2022","Fri Mar 18 07:08:41 GMT 2022","7916","Contract: BeaconProxy","initialization","","","","reverting initialization",""
"passed","Fri Mar 18 07:29:53 GMT 2022","Fri Mar 18 07:30:10 GMT 2022","16849","Contract: ERC1155Supply","after burn","batch","","","totalSupply",""
"passed","Fri Mar 18 07:53:18 GMT 2022","Fri Mar 18 07:53:48 GMT 2022","30217","Contract: ERC20","erc20 behaviour","approve > when the spender is not the zero address > when the sender does not have enough balance > when the spender had an approved amount","","","approves the requested amount and replaces the previous one",""
"passed","Fri Mar 18 07:31:00 GMT 2022","Fri Mar 18 07:31:07 GMT 2022","7113","Contract: ERC20","balanceOf","when the requested account has no tokens","","","returns zero",""
"passed","Fri Mar 18 08:08:59 GMT 2022","Fri Mar 18 08:09:12 GMT 2022","13152","Contract: Arrays","findUpperBound","Odd number of elements","","","returns 0 for the first element",""
"passed","Fri Mar 18 06:54:36 GMT 2022","Fri Mar 18 06:55:19 GMT 2022","43021","Contract: GovernorTimelockCompound","Contract interface","Governor > version()","","","has to be implemented",""
"passed","Fri Mar 18 07:33:16 GMT 2022","Fri Mar 18 07:33:39 GMT 2022","23322","Contract: ERC1155","like an ERC1155","safeTransferFrom > to a receiver contract returning unexpected value","","","reverts",""
"passed","Fri Mar 18 06:58:08 GMT 2022","Fri Mar 18 06:58:16 GMT 2022","8704","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered value",""
"passed","Fri Mar 18 08:38:14 GMT 2022","Fri Mar 18 08:38:23 GMT 2022","9497","Contract: BitMap","","","","","starts empty",""
"passed","Fri Mar 18 08:26:22 GMT 2022","Fri Mar 18 08:27:17 GMT 2022","54283","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > withdrawals","","","can do an empty withdrawal",""
"passed","Fri Mar 18 07:46:04 GMT 2022","Fri Mar 18 07:46:30 GMT 2022","26228","Contract: ERC20","erc20 behaviour","transfer > when the recipient is not the zero address > when the sender transfers zero tokens","","","emits a transfer event",""
"passed","Fri Mar 18 07:02:23 GMT 2022","Fri Mar 18 07:02:34 GMT 2022","11405","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when not sending balance","","","initializes the proxy",""
"passed","Fri Mar 18 08:35:06 GMT 2022","Fri Mar 18 08:35:12 GMT 2022","5213","Contract: SafeCast","toUint256","","","","casts INT256_MAX (57896044618658097711785492504343953926634992332820282019728792003956564819967)",""
"passed","Fri Mar 18 09:16:38 GMT 2022","Fri Mar 18 09:16:44 GMT 2022","5257","Contract: ERC721Enumerable","_burn","","","","reverts when burning a non-existent token id",""
"passed","Fri Mar 18 07:38:49 GMT 2022","Fri Mar 18 07:38:59 GMT 2022","9443","Contract: ERC20","_mint","","","","rejects a null account",""
"passed","Fri Mar 18 08:29:26 GMT 2022","Fri Mar 18 08:29:32 GMT 2022","6539","Contract: ERC165Storage","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Fri Mar 18 07:39:06 GMT 2022","Fri Mar 18 07:39:18 GMT 2022","11926","Contract: ERC20","_mint","for a non zero account","","","increments recipient balance",""
"passed","Fri Mar 18 08:45:24 GMT 2022","Fri Mar 18 08:45:40 GMT 2022","16136","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","adjusts owners tokens by index",""
"passed","Fri Mar 18 06:45:48 GMT 2022","Fri Mar 18 06:46:00 GMT 2022","12438","Contract: AccessControl","granting","","","","non-admin cannot grant role to other accounts",""
"passed","Fri Mar 18 07:16:42 GMT 2022","Fri Mar 18 07:16:59 GMT 2022","16946","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when not sending balance","","","initializes the proxy",""
"passed","Fri Mar 18 07:52:54 GMT 2022","Fri Mar 18 07:53:17 GMT 2022","22866","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner","","","emits a Transfer event",""
"skipped","Fri Mar 18 07:38:26 GMT 2022","Fri Mar 18 07:38:26 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"broken","Fri Mar 18 06:58:16 GMT 2022","Fri Mar 18 06:58:16 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
"skipped","Fri Mar 18 07:22:45 GMT 2022","Fri Mar 18 07:22:45 GMT 2022","0","Contract: GovernorTimelockControl","updateTimelock","","","","protected",""
"passed","Fri Mar 18 08:39:06 GMT 2022","Fri Mar 18 08:39:23 GMT 2022","17421","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","adjusts owners tokens by index",""
"passed","Fri Mar 18 08:11:57 GMT 2022","Fri Mar 18 08:12:25 GMT 2022","27835","Contract: Create2","deploy","","","","deploys a ERC20Mock with correct balances",""
"passed","Fri Mar 18 06:57:24 GMT 2022","Fri Mar 18 06:57:33 GMT 2022","8768","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered data",""
"passed","Fri Mar 18 07:39:56 GMT 2022","Fri Mar 18 07:40:03 GMT 2022","7714","Contract: ERC20","_burn","for a non zero account > for entire balance","","","decrements initialHolder balance",""
"passed","Fri Mar 18 07:18:13 GMT 2022","Fri Mar 18 07:18:19 GMT 2022","6890","Contract: TransparentUpgradeableProxy","implementation","","","","delegates to the implementation",""
"passed","Fri Mar 18 07:24:54 GMT 2022","Fri Mar 18 07:25:09 GMT 2022","14970","Contract: ERC1155","like an ERC1155","balanceOfBatch > when accounts own some tokens","","","returns amounts owned by each account in order passed",""
"failed","Fri Mar 18 07:06:05 GMT 2022","Fri Mar 18 07:06:05 GMT 2022","0","Contract: Governor","scenario","vote with signature","","","""after each"" hook for ""run""",""
"passed","Fri Mar 18 08:33:46 GMT 2022","Fri Mar 18 08:33:51 GMT 2022","4891","Contract: SafeMath","with default revert message","add","","","adds correctly",""
"passed","Fri Mar 18 07:31:22 GMT 2022","Fri Mar 18 07:31:44 GMT 2022","21996","Contract: ERC1155Holder","Contract interface","ERC1155Receiver > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Fri Mar 18 06:52:43 GMT 2022","Fri Mar 18 06:53:21 GMT 2022","37960","Contract: GovernorTimelockCompound","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Mar 18 08:45:54 GMT 2022","Fri Mar 18 08:46:12 GMT 2022","17108","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when sent to the owner","","","keeps same tokens by index",""
