"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 17 15:04:04 GMT 2022","Thu Feb 17 15:04:15 GMT 2022","10644","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","emits an Approval event",""
"passed","Thu Feb 17 14:39:41 GMT 2022","Thu Feb 17 14:39:49 GMT 2022","7338","Contract: SafeERC20","with token that returns true on all calls","","","","doesn't revert on transfer",""
"passed","Thu Feb 17 15:46:17 GMT 2022","Thu Feb 17 15:46:19 GMT 2022","1975","Contract: SafeMath","with default revert message","sub","","","reverts if subtraction result would be negative",""
"passed","Thu Feb 17 15:46:42 GMT 2022","Thu Feb 17 15:46:44 GMT 2022","2627","Contract: SafeMath","with default revert message","div","","","reverts on division by zero",""
"passed","Thu Feb 17 14:49:48 GMT 2022","Thu Feb 17 14:49:57 GMT 2022","8977","Contract: ERC721","with minted tokens","transfers > via transferFrom > when sent to the owner","","","keeps same tokens by index",""
"skipped","Thu Feb 17 13:46:57 GMT 2022","Thu Feb 17 13:46:57 GMT 2022","1","Contract: TimelockController","maintenance","","","","timelock scheduled maintenance",""
"skipped","Thu Feb 17 14:38:30 GMT 2022","Thu Feb 17 14:38:30 GMT 2022","0","Contract: ERC20Votes","Compound test suite","numCheckpoints","","","does not add more than one checkpoint in a block",""
"passed","Thu Feb 17 14:41:18 GMT 2022","Thu Feb 17 14:41:28 GMT 2022","9789","Contract: ERC20","erc20 behaviour","transfer > when the recipient is not the zero address > when the sender does not have enough balance","","","reverts",""
"passed","Thu Feb 17 14:34:55 GMT 2022","Thu Feb 17 14:35:03 GMT 2022","7607","Contract: ERC20FlashMint","flashLoan","","","","success",""
"passed","Thu Feb 17 14:40:37 GMT 2022","Thu Feb 17 14:40:46 GMT 2022","9927","Contract: SafeERC20","with token that returns true on all calls","approvals > with non-zero allowance","","","doesn't revert when approving a zero allowance",""
"passed","Thu Feb 17 15:17:58 GMT 2022","Thu Feb 17 15:18:15 GMT 2022","17509","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner without an approved user","","","adjusts owners tokens by index",""
"passed","Thu Feb 17 14:08:19 GMT 2022","Thu Feb 17 14:08:23 GMT 2022","3930","Contract: Clones","clone","initialization with parameters > non payable > when sending some balance","","","reverts",""
"passed","Thu Feb 17 15:35:59 GMT 2022","Thu Feb 17 15:36:03 GMT 2022","4013","Contract: StorageSlot","boolean storage slot","","","","set",""
"passed","Thu Feb 17 14:29:46 GMT 2022","Thu Feb 17 14:29:49 GMT 2022","3111","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > balanceOf(address,uint256)","","","has to be implemented",""
"passed","Thu Feb 17 14:19:30 GMT 2022","Thu Feb 17 14:19:45 GMT 2022","15016","Contract: TransparentUpgradeableProxy","regression","","","","should add fallback function",""
"broken","Thu Feb 17 13:54:10 GMT 2022","Thu Feb 17 13:54:10 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approve",""
"passed","Thu Feb 17 15:18:37 GMT 2022","Thu Feb 17 15:18:46 GMT 2022","8769","Contract: ERC721","with minted tokens","safe mint > via safeMint","","","calls onERC721Received — with data",""
"passed","Thu Feb 17 14:40:20 GMT 2022","Thu Feb 17 14:40:29 GMT 2022","8952","Contract: SafeERC20","with token that returns true on all calls","approvals > with zero allowance","","","reverts when decreasing the allowance",""
"passed","Thu Feb 17 14:40:43 GMT 2022","Thu Feb 17 14:40:55 GMT 2022","11588","Contract: ERC20","erc20 behaviour","total supply","","","returns the total amount of tokens",""
"passed","Thu Feb 17 14:08:14 GMT 2022","Thu Feb 17 14:08:19 GMT 2022","4610","Contract: Clones","clone","initialization with parameters > non payable > when not sending balance","","","has expected balance",""
"skipped","Thu Feb 17 14:38:34 GMT 2022","Thu Feb 17 14:38:34 GMT 2022","1","Contract: ERC20VotesComp","change delegation","","","","call",""
"passed","Thu Feb 17 15:18:56 GMT 2022","Thu Feb 17 15:19:04 GMT 2022","8519","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a receiver contract returning unexpected value","","","reverts",""
"skipped","Thu Feb 17 14:38:30 GMT 2022","Thu Feb 17 14:38:30 GMT 2022","0","Contract: ERC20Votes","set delegation","with signature","","","rejects bad nonce",""
"passed","Thu Feb 17 14:15:35 GMT 2022","Thu Feb 17 14:15:42 GMT 2022","7000","Contract: TransparentUpgradeableProxy","initialization with parameters","non payable > when not sending balance","","","initializes the proxy",""
"passed","Thu Feb 17 13:49:38 GMT 2022","Thu Feb 17 13:49:55 GMT 2022","17592","Contract: Governor","Contract interface","Governor > votingDelay()","","","has to be implemented",""
"passed","Thu Feb 17 14:26:56 GMT 2022","Thu Feb 17 14:27:07 GMT 2022","10562","Contract: ERC1155","like an ERC1155","safeTransferFrom > when sending to a valid receiver > with data","","","calls onERC1155Received",""
"passed","Thu Feb 17 14:21:02 GMT 2022","Thu Feb 17 14:21:05 GMT 2022","3135","Contract: UUPSUpgradeable","","","","","reject upgrade to broken upgradeable implementation",""
"passed","Thu Feb 17 15:45:49 GMT 2022","Thu Feb 17 15:45:52 GMT 2022","3379","Contract: SafeMath","with flag","div","","","returns complete number result on non-even division",""
"passed","Thu Feb 17 14:37:12 GMT 2022","Thu Feb 17 14:37:20 GMT 2022","7828","Contract: ERC20Snapshot","totalSupplyAt","with initial snapshot > with supply changes after the snapshot","","","returns the total supply before the changes",""
"passed","Thu Feb 17 14:32:34 GMT 2022","Thu Feb 17 14:32:39 GMT 2022","5010","Contract: ERC1155","internal functions","_mint > with minted tokens","","","emits a TransferSingle event",""
"passed","Thu Feb 17 14:44:16 GMT 2022","Thu Feb 17 14:44:18 GMT 2022","1888","Contract: ERC721","Contract interface","ERC721 > safeTransferFrom(address,address,uint256)","","","has to be implemented",""
"passed","Thu Feb 17 13:45:54 GMT 2022","Thu Feb 17 13:45:59 GMT 2022","4858","Contract: PaymentSplitter","once deployed","shares","","","does not store shares if address is not payee",""
"passed","Thu Feb 17 13:44:07 GMT 2022","Thu Feb 17 13:44:14 GMT 2022","6651","Contract: AccessControl","setting role admin","","","","the new admin can grant roles",""
"skipped","Thu Feb 17 14:02:48 GMT 2022","Thu Feb 17 14:02:48 GMT 2022","0","Contract: Governor","Proposal length","","","","empty",""
"passed","Thu Feb 17 14:39:30 GMT 2022","Thu Feb 17 14:39:36 GMT 2022","5715","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on increaseAllowance",""
"passed","Thu Feb 17 13:56:39 GMT 2022","Thu Feb 17 13:57:13 GMT 2022","34016","Contract: Governor","scenario","double cast","","","run",""
"passed","Thu Feb 17 15:48:18 GMT 2022","Thu Feb 17 15:48:26 GMT 2022","7389","Contract: EnumerableMap","set","","","","updates values for keys already in the set",""
"passed","Thu Feb 17 15:45:44 GMT 2022","Thu Feb 17 15:45:49 GMT 2022","4568","Contract: SafeMath","with flag","div","","","divides zero correctly",""
"passed","Thu Feb 17 14:31:48 GMT 2022","Thu Feb 17 14:31:56 GMT 2022","8135","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > to a contract that does not implement the required function","","","reverts",""
"passed","Thu Feb 17 14:37:03 GMT 2022","Thu Feb 17 14:37:07 GMT 2022","4020","Contract: ERC20Snapshot","totalSupplyAt","","","","reverts with a not-yet-created snapshot id",""
"passed","Thu Feb 17 13:48:47 GMT 2022","Thu Feb 17 13:49:03 GMT 2022","15611","Contract: GovernorTimelockCompound","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"broken","Thu Feb 17 13:54:51 GMT 2022","Thu Feb 17 13:57:51 GMT 2022","180040","Ethers.js","","","","","testWritingToTheBlockchain",""
"passed","Thu Feb 17 15:46:47 GMT 2022","Thu Feb 17 15:46:50 GMT 2022","2441","Contract: SafeMath","with default revert message","mod > modulos correctly","","","when the dividend is smaller than the divisor",""
"passed","Thu Feb 17 14:33:32 GMT 2022","Thu Feb 17 14:33:36 GMT 2022","4570","Contract: ERC1155","internal functions","_burnBatch","","","reverts if length of inputs do not match",""
"passed","Thu Feb 17 13:55:42 GMT 2022","Thu Feb 17 13:56:15 GMT 2022","33754","Contract: Governor","scenario","duplicate executed proposal","","","run",""
"passed","Thu Feb 17 14:21:05 GMT 2022","Thu Feb 17 14:21:08 GMT 2022","3356","Contract: UUPSUpgradeable","","","","","reject upgrade to non uups implementation",""
"passed","Thu Feb 17 15:47:48 GMT 2022","Thu Feb 17 15:47:51 GMT 2022","2462","Contract: SafeMath","memory leakage","","","","mod",""
"failed","Thu Feb 17 14:45:37 GMT 2022","Thu Feb 17 14:45:40 GMT 2022","3168","Contract: ERC721Enumerable","Contract interface","ERC721 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Feb 17 14:11:55 GMT 2022","Thu Feb 17 14:12:00 GMT 2022","4671","Contract: BeaconProxy","bad beacon is not accepted","","","","non-contract implementation",""
"passed","Thu Feb 17 14:16:50 GMT 2022","Thu Feb 17 14:16:58 GMT 2022","8120","Contract: TransparentUpgradeableProxy","upgradeToAndCall","without migrations > when the call does not fail > when the sender is the admin","","","calls the initializer function",""
"passed","Thu Feb 17 15:21:19 GMT 2022","Thu Feb 17 15:21:32 GMT 2022","12578","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > to a contract that does not implement the required function","","","reverts",""
"passed","Thu Feb 17 13:48:16 GMT 2022","Thu Feb 17 13:48:31 GMT 2022","15882","Contract: Governor","Contract interface","Governor > COUNTING_MODE()","","","has to be implemented",""
"passed","Thu Feb 17 14:57:14 GMT 2022","Thu Feb 17 14:57:25 GMT 2022","11098","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when sent to the owner","","","emits only a transfer event",""
"passed","Thu Feb 17 14:35:47 GMT 2022","Thu Feb 17 14:35:54 GMT 2022","7106","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender does not have enough balance > when the spender had an approved amount","","","decreases the spender allowance subtracting the requested amount",""
"passed","Thu Feb 17 15:49:19 GMT 2022","Thu Feb 17 15:49:24 GMT 2022","4265","Contract: EnumerableSet","EnumerableBytes32Set","","","","starts empty",""
"passed","Thu Feb 17 14:16:25 GMT 2022","Thu Feb 17 14:16:29 GMT 2022","4023","Contract: TransparentUpgradeableProxy","upgradeTo","when the sender is the admin > when the given implementation is different from the current one","","","emits an event",""
"passed","Thu Feb 17 14:34:49 GMT 2022","Thu Feb 17 14:34:55 GMT 2022","6011","Contract: ERC20","approve","when the spender is not the zero address > when the sender has enough balance > when the spender had an approved amount","","","approves the requested amount and replaces the previous one",""
"passed","Thu Feb 17 15:49:29 GMT 2022","Thu Feb 17 15:49:35 GMT 2022","6572","Contract: EnumerableSet","EnumerableBytes32Set","add","","","adds several values",""
"passed","Thu Feb 17 15:47:36 GMT 2022","Thu Feb 17 15:47:38 GMT 2022","2785","Contract: BitMap","","","","","starts empty",""
"passed","Thu Feb 17 13:58:55 GMT 2022","Thu Feb 17 13:59:16 GMT 2022","21093","Contract: Governor","state","Pending & Active","","","run",""
"passed","Thu Feb 17 14:10:41 GMT 2022","Thu Feb 17 14:10:45 GMT 2022","3208","Contract: ERC1967Proxy","initialization without parameters","non payable > when not sending balance","","","initializes the proxy",""
"skipped","Thu Feb 17 14:25:18 GMT 2022","Thu Feb 17 14:25:18 GMT 2022","0","Contract: GovernorTimelockControl","updateTimelock","","","","protected",""
"failed","Thu Feb 17 15:37:28 GMT 2022","Thu Feb 17 15:37:33 GMT 2022","4960","Contract: TimersBlockNumber","","","","","pending",""
"passed","Thu Feb 17 14:28:52 GMT 2022","Thu Feb 17 14:29:05 GMT 2022","12274","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is approved by multiTokenHolder","","","emits a TransferBatch log",""
"passed","Thu Feb 17 14:53:13 GMT 2022","Thu Feb 17 14:53:25 GMT 2022","12262","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","adjusts owners balances",""
"failed","Thu Feb 17 14:29:39 GMT 2022","Thu Feb 17 14:29:42 GMT 2022","3094","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Feb 17 15:49:45 GMT 2022","Thu Feb 17 15:49:52 GMT 2022","7161","Contract: EnumerableSet","EnumerableBytes32Set","remove","","","removes added values",""
"passed","Thu Feb 17 15:03:34 GMT 2022","Thu Feb 17 15:03:43 GMT 2022","8537","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","transfers the ownership of the given token ID to the given address",""
"passed","Thu Feb 17 15:43:01 GMT 2022","Thu Feb 17 15:43:05 GMT 2022","3874","Contract: RefundEscrow","once deployed","","","","only the owner can enter refund state",""
"passed","Thu Feb 17 15:25:00 GMT 2022","Thu Feb 17 15:25:07 GMT 2022","7524","Contract: ERC721Enumerable","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when there is no operator approval set by the sender","","","approves the operator",""
"passed","Thu Feb 17 13:49:52 GMT 2022","Thu Feb 17 13:50:06 GMT 2022","14647","Contract: GovernorTimelockCompound","Contract interface","Governor > hashProposal(address[],uint256[],bytes[],bytes32)","","","has to be implemented",""
"passed","Thu Feb 17 15:32:44 GMT 2022","Thu Feb 17 15:32:49 GMT 2022","5912","Contract: Address","functionStaticCall","","","","calls the requested function",""
"passed","Thu Feb 17 15:05:16 GMT 2022","Thu Feb 17 15:05:29 GMT 2022","12685","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when the sender is not authorized for the token id","","","reverts",""
"passed","Thu Feb 17 14:38:02 GMT 2022","Thu Feb 17 14:38:15 GMT 2022","13151","Contract: ERC20Snapshot","balanceOfAt","with initial snapshot > with balance changes after the snapshot > with a second snapshot after supply changes","","","snapshots return the balances before and after the changes",""
"passed","Thu Feb 17 15:04:11 GMT 2022","Thu Feb 17 15:04:23 GMT 2022","11409","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when sent to the owner","","","clears the approval for the token ID",""
"skipped","Thu Feb 17 14:15:11 GMT 2022","Thu Feb 17 14:15:11 GMT 2022","0","Contract: TransparentUpgradeableProxy","initialization without parameters","payable > when not sending balance","","","sets the implementation address",""
"passed","Thu Feb 17 14:44:49 GMT 2022","Thu Feb 17 14:44:58 GMT 2022","9587","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the owner","","","transfers the ownership of the given token ID to the given address",""
"passed","Thu Feb 17 15:17:05 GMT 2022","Thu Feb 17 15:17:23 GMT 2022","17853","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner without an approved user","","","clears the approval for the token ID",""
"passed","Thu Feb 17 14:16:21 GMT 2022","Thu Feb 17 14:16:25 GMT 2022","4522","Contract: TransparentUpgradeableProxy","upgradeTo","when the sender is the admin > when the given implementation is different from the current one","","","upgrades to the requested implementation",""
"passed","Thu Feb 17 14:44:43 GMT 2022","Thu Feb 17 14:44:49 GMT 2022","5539","Contract: ERC721","with minted tokens","ownerOf > when the given token ID was not tracked by this token","","","reverts",""
"skipped","Thu Feb 17 13:46:57 GMT 2022","Thu Feb 17 13:46:57 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","proposer can schedule",""
"passed","Thu Feb 17 14:17:53 GMT 2022","Thu Feb 17 14:17:59 GMT 2022","5912","Contract: TransparentUpgradeableProxy","upgradeToAndCall","with migrations > when the sender is not the admin","","","reverts",""
"passed","Thu Feb 17 15:20:05 GMT 2022","Thu Feb 17 15:20:17 GMT 2022","12491","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when the address to transfer the token to is the zero address","","","reverts",""
"passed","Thu Feb 17 15:46:31 GMT 2022","Thu Feb 17 15:46:37 GMT 2022","5250","Contract: SafeMath","with default revert message","div","","","divides correctly",""
"passed","Thu Feb 17 14:33:25 GMT 2022","Thu Feb 17 14:33:30 GMT 2022","4802","Contract: ERC20","transfer","when the recipient is not the zero address > when the sender transfers all balance","","","emits a transfer event",""
"broken","Thu Feb 17 14:43:29 GMT 2022","Thu Feb 17 14:43:36 GMT 2022","7068","Contract: TokenTimelock","with token","once deployed","","","cannot be released twice",""
"passed","Thu Feb 17 14:10:56 GMT 2022","Thu Feb 17 14:11:00 GMT 2022","3747","Contract: ERC1967Proxy","initialization without parameters","payable > when sending some balance","","","initializes the proxy",""
"passed","Thu Feb 17 15:00:29 GMT 2022","Thu Feb 17 15:00:41 GMT 2022","11664","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","emits a Transfer event",""
"passed","Thu Feb 17 14:44:24 GMT 2022","Thu Feb 17 14:44:33 GMT 2022","9764","Contract: ERC20","erc20 behaviour","approve > when the spender is not the zero address > when the sender has enough balance > when there was no approved amount before","","","approves the requested amount",""
"passed","Thu Feb 17 14:52:25 GMT 2022","Thu Feb 17 14:52:35 GMT 2022","10171","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the approved individual","","","adjusts owners tokens by index",""
"passed","Thu Feb 17 15:48:34 GMT 2022","Thu Feb 17 15:48:42 GMT 2022","8534","Contract: BitMap","unset","","","","removes added keys",""
"passed","Thu Feb 17 15:32:05 GMT 2022","Thu Feb 17 15:32:12 GMT 2022","7330","Contract: Address","functionCallWithValue","with zero value","","","calls the requested function",""
"broken","Thu Feb 17 15:41:58 GMT 2022","Thu Feb 17 15:41:58 GMT 2022","1","Contract: ERC777PresetFixedSupply","","","","","""before all"" hook for ""returns the name""",""
"passed","Thu Feb 17 13:44:50 GMT 2022","Thu Feb 17 13:44:53 GMT 2022","2663","Contract: AccessControl","Contract interface","AccessControlEnumerable > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Feb 17 15:41:47 GMT 2022","Thu Feb 17 15:42:17 GMT 2022","29293","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > deposits","","","can track deposits to multiple accounts",""
"passed","Thu Feb 17 14:51:26 GMT 2022","Thu Feb 17 14:51:36 GMT 2022","10512","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when sent to the owner","","","clears the approval for the token ID",""
"passed","Thu Feb 17 15:16:07 GMT 2022","Thu Feb 17 15:16:19 GMT 2022","12253","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","adjusts owners balances",""
"skipped","Thu Feb 17 14:38:30 GMT 2022","Thu Feb 17 14:38:30 GMT 2022","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","returns zero if < first checkpoint block",""
"passed","Thu Feb 17 13:53:47 GMT 2022","Thu Feb 17 13:54:00 GMT 2022","13054","Contract: GovernorTimelockCompound","Contract interface","GovernorTimelock > timelock()","","","has to be implemented",""
"failed","Thu Feb 17 14:31:56 GMT 2022","Thu Feb 17 14:31:59 GMT 2022","2900","Contract: ERC1155","like an ERC1155","Contract interface > ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Feb 17 14:23:49 GMT 2022","Thu Feb 17 14:23:51 GMT 2022","2541","Contract: ERC1155","like an ERC1155","balanceOfBatch","","","reverts when one of the addresses is the zero address",""
"passed","Thu Feb 17 13:48:19 GMT 2022","Thu Feb 17 13:48:34 GMT 2022","14566","Contract: GovernorTimelockCompound","Contract interface","ERC165 > supportsInterface(bytes4)","","","has to be implemented",""
"passed","Thu Feb 17 14:20:29 GMT 2022","Thu Feb 17 14:20:32 GMT 2022","3474","Contract: Initializable","complex testing with inheritance","","","","initializes father",""
"passed","Thu Feb 17 15:36:58 GMT 2022","Thu Feb 17 15:37:01 GMT 2022","3113","Contract: Strings","from uint256 - decimal format","","","","converts MAX_UINT256",""
"passed","Thu Feb 17 15:29:46 GMT 2022","Thu Feb 17 15:29:50 GMT 2022","3449","Contract: ERC721Enumerable","_mint(address, uint256)","with minted token","","","adjusts all tokens list",""
"passed","Thu Feb 17 13:42:36 GMT 2022","Thu Feb 17 13:42:40 GMT 2022","3618","Contract: AccessControl","Contract interface","AccessControl > hasRole(bytes32,address)","","","has to be implemented",""
"passed","Thu Feb 17 14:30:48 GMT 2022","Thu Feb 17 14:30:56 GMT 2022","8039","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > to a receiver contract returning unexpected value","","","reverts",""
"broken","Thu Feb 17 13:59:00 GMT 2022","Thu Feb 17 13:59:00 GMT 2022","0","Contract: GovernorTimelockCompound","updateTimelock","using workflow","","","""after each"" hook for ""run""",""
"passed","Thu Feb 17 15:30:02 GMT 2022","Thu Feb 17 15:30:08 GMT 2022","5931","Contract: ERC721Enumerable","_burn","with minted tokens > with burnt token","","","adjusts all tokens list",""
"passed","Thu Feb 17 14:01:15 GMT 2022","Thu Feb 17 14:01:34 GMT 2022","19391","Contract: GovernorTimelockControl","Contract interface","Governor > name()","","","has to be implemented",""
"passed","Thu Feb 17 13:54:30 GMT 2022","Thu Feb 17 13:54:59 GMT 2022","28863","Contract: Governor","scenario","receiver revert with reason","","","run",""
"passed","Thu Feb 17 14:39:26 GMT 2022","Thu Feb 17 14:39:32 GMT 2022","6810","Contract: ERC20","deposit","","","","missing balance",""
"passed","Thu Feb 17 13:44:31 GMT 2022","Thu Feb 17 13:44:39 GMT 2022","8306","Contract: AccessControl","setting role admin","","","","a role's previous admins no longer revoke roles",""
"passed","Thu Feb 17 14:11:17 GMT 2022","Thu Feb 17 14:11:20 GMT 2022","2857","Contract: ERC1967Proxy","initialization with parameters","payable > when sending some balance","","","has expected balance",""
"broken","Thu Feb 17 15:44:31 GMT 2022","Thu Feb 17 15:44:37 GMT 2022","5748","Contract: ERC1820Implementer","with no registered interfaces","","","","returns false when interface implementation is queried",""
"passed","Thu Feb 17 15:25:36 GMT 2022","Thu Feb 17 15:25:45 GMT 2022","9645","Contract: ERC721Enumerable","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when the operator was set as not approved","","","can unset the operator approval",""
"passed","Thu Feb 17 14:07:10 GMT 2022","Thu Feb 17 14:07:31 GMT 2022","20226","Contract: GovernorTimelockControl","Contract interface","GovernorTimelock > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Feb 17 15:13:17 GMT 2022","Thu Feb 17 15:13:35 GMT 2022","17682","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","adjusts owners balances",""
"passed","Thu Feb 17 15:25:07 GMT 2022","Thu Feb 17 15:25:14 GMT 2022","6750","Contract: ERC721Enumerable","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when there is no operator approval set by the sender","","","emits an approval event",""
"passed","Thu Feb 17 14:30:06 GMT 2022","Thu Feb 17 14:30:19 GMT 2022","12385","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when sending to a valid receiver > with data","","","debits transferred balances from sender",""
"skipped","Thu Feb 17 14:38:30 GMT 2022","Thu Feb 17 14:38:30 GMT 2022","0","Contract: ERC20Votes","set delegation","call","","","delegation without balance",""
"passed","Thu Feb 17 14:50:32 GMT 2022","Thu Feb 17 14:50:43 GMT 2022","10551","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner without an approved user","","","emits an Approval event",""
"passed","Thu Feb 17 15:27:17 GMT 2022","Thu Feb 17 15:27:23 GMT 2022","6371","Contract: ERC721Enumerable","_burn","with minted tokens > with burnt token","","","reverts when burning a token id that has been deleted",""
"passed","Thu Feb 17 14:25:56 GMT 2022","Thu Feb 17 14:26:03 GMT 2022","7375","Contract: ERC1155Burnable","burn","","","","holder can burn their tokens",""
"passed","Thu Feb 17 14:30:37 GMT 2022","Thu Feb 17 14:30:40 GMT 2022","2425","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControlEnumerable > getRoleMember(bytes32,uint256)","","","has to be implemented",""
"passed","Thu Feb 17 14:10:30 GMT 2022","Thu Feb 17 14:10:31 GMT 2022","645","Contract: ERC1967Proxy","","","","","cannot be initialized with a non-contract address",""
"passed","Thu Feb 17 13:48:31 GMT 2022","Thu Feb 17 13:48:47 GMT 2022","15866","Contract: Governor","Contract interface","Governor > hashProposal(address[],uint256[],bytes[],bytes32)","","","has to be implemented",""
"passed","Thu Feb 17 14:52:23 GMT 2022","Thu Feb 17 14:52:32 GMT 2022","8917","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when the given token ID does not exist","","","reverts",""
"passed","Thu Feb 17 15:31:52 GMT 2022","Thu Feb 17 15:31:58 GMT 2022","5829","Contract: Address","functionCall","with valid contract receiver","","","reverts when function does not exist",""
"passed","Thu Feb 17 15:26:56 GMT 2022","Thu Feb 17 15:27:01 GMT 2022","5328","Contract: ERC721PresetMinterPauserAutoId","","","","","token has correct symbol",""
"passed","Thu Feb 17 14:33:55 GMT 2022","Thu Feb 17 14:33:59 GMT 2022","4038","Contract: ERC1155","ERC1155MetadataURI","","","","sets the initial URI for all token types",""
"passed","Thu Feb 17 15:30:31 GMT 2022","Thu Feb 17 15:30:34 GMT 2022","3228","Contract: Address","sendValue","when sender contract has no funds","","","reverts when sending non-zero amounts",""
"passed","Thu Feb 17 15:07:11 GMT 2022","Thu Feb 17 15:07:21 GMT 2022","10015","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner without an approved user","","","clears the approval for the token ID",""
"passed","Thu Feb 17 14:28:52 GMT 2022","Thu Feb 17 14:29:00 GMT 2022","7670","Contract: ERC1155Supply","after burn","single","","","totalSupply",""
"broken","Thu Feb 17 13:56:44 GMT 2022","Thu Feb 17 13:56:44 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"passed","Thu Feb 17 13:54:59 GMT 2022","Thu Feb 17 13:55:19 GMT 2022","20498","Contract: Governor","scenario","missing proposal","","","run",""
"passed","Thu Feb 17 14:24:46 GMT 2022","Thu Feb 17 14:24:53 GMT 2022","7016","Contract: ERC1155","like an ERC1155","safeTransferFrom > when called by the multiTokenHolder","","","credits transferred balance to receiver",""
"skipped","Thu Feb 17 14:38:30 GMT 2022","Thu Feb 17 14:38:30 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"skipped","Thu Feb 17 13:46:57 GMT 2022","Thu Feb 17 13:46:57 GMT 2022","0","Contract: TimelockController","methods","cancel","","","prevent non-proposer from canceling",""
"skipped","Thu Feb 17 13:46:57 GMT 2022","Thu Feb 17 13:46:57 GMT 2022","0","Contract: TimelockController","maintenance","","","","prevent unauthorized maintenance",""
"passed","Thu Feb 17 15:30:22 GMT 2022","Thu Feb 17 15:30:27 GMT 2022","5303","Contract: Address","isContract","","","","returns true for contract address",""
"passed","Thu Feb 17 13:59:19 GMT 2022","Thu Feb 17 13:59:27 GMT 2022","7898","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"passed","Thu Feb 17 15:35:39 GMT 2022","Thu Feb 17 15:35:47 GMT 2022","7996","Contract: MulticallToken","","","","","returns an array with the result of each call",""
"passed","Thu Feb 17 15:28:05 GMT 2022","Thu Feb 17 15:28:08 GMT 2022","3452","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControl > hasRole(bytes32,address)","","","has to be implemented",""
