"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 26 08:43:05 GMT 2022","Sat Feb 26 08:43:19 GMT 2022","13272","Contract: ERC721","_burn","","","","reverts when burning a non-existent token id",""
"passed","Sat Feb 26 05:05:07 GMT 2022","Sat Feb 26 05:05:20 GMT 2022","13470","Contract: ERC1155","like an ERC1155","Contract interface > ERC1155 > balanceOfBatch(address[],uint256[])","","","has to be implemented",""
"skipped","Sat Feb 26 04:22:32 GMT 2022","Sat Feb 26 04:22:32 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","receiver delegation",""
"passed","Sat Feb 26 05:25:35 GMT 2022","Sat Feb 26 05:27:32 GMT 2022","116939","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the owner without an approved user","","","transfers the ownership of the given token ID to the given address",""
"passed","Sat Feb 26 05:07:50 GMT 2022","Sat Feb 26 05:08:33 GMT 2022","42510","Contract: ERC721PresetMinterPauserAutoId","","","","","deployer has the minter role",""
"skipped","Sat Feb 26 04:22:22 GMT 2022","Sat Feb 26 04:22:22 GMT 2022","1","Contract: ERC20Votes","getPastTotalSupply","","","","reverts if block number >= current block",""
"passed","Sat Feb 26 05:15:11 GMT 2022","Sat Feb 26 05:15:45 GMT 2022","34126","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721Enumerable > tokenOfOwnerByIndex(address,uint256)","","","has to be implemented",""
"passed","Sat Feb 26 05:14:59 GMT 2022","Sat Feb 26 05:16:40 GMT 2022","100957","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","adjusts owners tokens by index",""
"failed","Sat Feb 26 03:10:48 GMT 2022","Sat Feb 26 03:12:37 GMT 2022","109096","Contract: GovernorTimelockCompound","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Feb 26 05:23:45 GMT 2022","Sat Feb 26 05:24:01 GMT 2022","16415","Contract: Arrays","findUpperBound","Empty array","","","always returns 0 for empty array",""
"passed","Sat Feb 26 05:31:29 GMT 2022","Sat Feb 26 05:33:53 GMT 2022","144432","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the owner without an approved user","","","emits an Approval event",""
"passed","Sat Feb 26 03:53:01 GMT 2022","Sat Feb 26 03:53:59 GMT 2022","58412","Contract: ERC1155Burnable","burnBatch","","","","unapproved accounts cannot burn the holder's tokens",""
"passed","Sat Feb 26 08:10:42 GMT 2022","Sat Feb 26 08:11:41 GMT 2022","59115","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when sent to the owner","","","emits only a transfer event",""
"passed","Sat Feb 26 05:33:09 GMT 2022","Sat Feb 26 05:33:20 GMT 2022","10543","Contract: MerkleProof","verify","","","","returns true for a valid Merkle proof",""
"passed","Sat Feb 26 03:36:56 GMT 2022","Sat Feb 26 03:37:36 GMT 2022","40762","Contract: ProxyAdmin","#getProxyImplementation","","","","returns proxy implementation address",""
"skipped","Sat Feb 26 03:09:50 GMT 2022","Sat Feb 26 03:09:50 GMT 2022","1","Contract: TimelockController","methods","simple > execute > with scheduled operation","","","revert if execution comes too early 1/2",""
"passed","Sat Feb 26 03:43:41 GMT 2022","Sat Feb 26 03:45:58 GMT 2022","136906","Contract: Governor","Contract interface","Governor > votingPeriod()","","","has to be implemented",""
"passed","Sat Feb 26 03:30:47 GMT 2022","Sat Feb 26 03:31:44 GMT 2022","57082","Contract: BeaconProxy","","","","","upgrade a proxy by upgrading its beacon",""
"skipped","Sat Feb 26 03:09:50 GMT 2022","Sat Feb 26 03:09:50 GMT 2022","1","Contract: TimelockController","","","","","initial state",""
"passed","Sat Feb 26 03:19:43 GMT 2022","Sat Feb 26 03:20:21 GMT 2022","37652","Contract: AccessControl","renouncing","with granted role","","","bearer can renounce role",""
"passed","Sat Feb 26 05:41:58 GMT 2022","Sat Feb 26 05:43:46 GMT 2022","107544","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when sent to the owner","","","emits only a transfer event",""
"passed","Sat Feb 26 06:34:46 GMT 2022","Sat Feb 26 06:35:46 GMT 2022","60129","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner","","","clears the approval for the token ID",""
"passed","Sat Feb 26 04:37:30 GMT 2022","Sat Feb 26 04:38:09 GMT 2022","38718","Contract: ERC20PresetMinterPauser","minting","","","","deployer can mint tokens",""
"broken","Sat Feb 26 03:09:51 GMT 2022","Sat Feb 26 03:10:40 GMT 2022","49127","Contract: GovernorCompatibilityBravo","nominal","","","","run",""
"passed","Sat Feb 26 04:21:38 GMT 2022","Sat Feb 26 04:22:01 GMT 2022","22329","Contract: ERC20Snapshot","snapshot","","","","emits a snapshot event",""
"passed","Sat Feb 26 03:10:02 GMT 2022","Sat Feb 26 03:10:04 GMT 2022","2388","Contract: PaymentSplitter","","","","","rejects zero-valued shares",""
"passed","Sat Feb 26 05:17:27 GMT 2022","Sat Feb 26 05:19:03 GMT 2022","95623","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the operator","","","transfers the ownership of the given token ID to the given address",""
"passed","Sat Feb 26 08:31:55 GMT 2022","Sat Feb 26 08:32:39 GMT 2022","43671","Contract: ERC721","with minted tokens","approve > when the sender is approved for the given token ID","","","reverts",""
"passed","Sat Feb 26 04:06:47 GMT 2022","Sat Feb 26 04:07:16 GMT 2022","29642","Contract: ERC1155PresetMinterPauser","batched minting","","","","other accounts cannot batch mint tokens",""
"passed","Sat Feb 26 08:32:24 GMT 2022","Sat Feb 26 08:33:12 GMT 2022","48444","Contract: ERC721Enumerable","with minted tokens","approve > when approving a non-zero address > when there was a prior approval to the same address","","","emits an approval event",""
"passed","Sat Feb 26 05:47:11 GMT 2022","Sat Feb 26 05:47:31 GMT 2022","20711","Contract: SafeMath","with flag","div","","","reverts on division by zero",""
"passed","Sat Feb 26 06:02:07 GMT 2022","Sat Feb 26 06:02:21 GMT 2022","14238","Contract: SafeCast","toInt16","","","","reverts when downcasting -2^15 - 2 (-32770)",""
"skipped","Sat Feb 26 03:09:59 GMT 2022","Sat Feb 26 03:09:59 GMT 2022","0","Contract: GovernorComp","","","","","deployment check",""
"passed","Sat Feb 26 03:28:47 GMT 2022","Sat Feb 26 03:29:26 GMT 2022","38708","Contract: AccessControl","onlyRole modifier","","","","do not revert if sender has role",""
"passed","Sat Feb 26 08:26:05 GMT 2022","Sat Feb 26 08:26:41 GMT 2022","35601","Contract: ERC721","with minted tokens","approve > when clearing approval > when there was a prior approval","","","emits an approval event",""
"passed","Sat Feb 26 05:31:22 GMT 2022","Sat Feb 26 05:32:22 GMT 2022","60710","Contract: Address","functionCallWithValue","with zero value","","","calls the requested function",""
"failed","Sat Feb 26 03:13:44 GMT 2022","Sat Feb 26 03:14:03 GMT 2022","19079","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"broken","Sat Feb 26 04:31:48 GMT 2022","Sat Feb 26 04:35:26 GMT 2022","217554","Contract: Governor","scenario","duplicate executed proposal","","","run",""
"passed","Sat Feb 26 04:16:00 GMT 2022","Sat Feb 26 04:17:01 GMT 2022","60755","Contract: ERC20","approve","when the spender is not the zero address > when the sender has enough balance","","","emits an approval event",""
"passed","Sat Feb 26 05:37:36 GMT 2022","Sat Feb 26 05:38:42 GMT 2022","65177","Contract: ERC721","with minted tokens","transfers > via transferFrom > when sent to the owner","","","keeps ownership of the token",""
"passed","Sat Feb 26 08:51:38 GMT 2022","Sat Feb 26 08:52:02 GMT 2022","24321","Contract: ERC721Enumerable","metadata","token URI > base URI","","","base URI can be set",""
"passed","Sat Feb 26 04:55:59 GMT 2022","Sat Feb 26 04:57:49 GMT 2022","109571","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner has enough balance","","","decreases the spender allowance",""
"passed","Sat Feb 26 04:37:00 GMT 2022","Sat Feb 26 04:37:18 GMT 2022","18045","Contract: SafeERC20","with address that has no contract code","","","","reverts on transfer",""
"passed","Sat Feb 26 06:28:35 GMT 2022","Sat Feb 26 06:29:19 GMT 2022","44019","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when the sender is not authorized for the token id","","","reverts",""
"passed","Sat Feb 26 03:28:41 GMT 2022","Sat Feb 26 03:28:59 GMT 2022","18589","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered value",""
"passed","Sat Feb 26 05:09:42 GMT 2022","Sat Feb 26 05:10:42 GMT 2022","60599","Contract: ERC721Holder","","","","","receives an ERC721 token",""
"passed","Sat Feb 26 03:55:06 GMT 2022","Sat Feb 26 03:57:07 GMT 2022","120916","Contract: ERC1155","like an ERC1155","safeTransferFrom > when called by the multiTokenHolder","","","debits transferred balance from sender",""
"passed","Sat Feb 26 08:22:21 GMT 2022","Sat Feb 26 08:23:00 GMT 2022","38410","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a receiver contract that reverts without message","","","reverts",""
"passed","Sat Feb 26 04:14:12 GMT 2022","Sat Feb 26 04:14:58 GMT 2022","45736","Contract: ERC20Capped","once deployed","capped token","","","fails to mint after cap is reached",""
"passed","Sat Feb 26 06:27:15 GMT 2022","Sat Feb 26 06:27:54 GMT 2022","38715","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when sent to the owner","","","keeps same tokens by index",""
"passed","Sat Feb 26 04:32:06 GMT 2022","Sat Feb 26 04:33:54 GMT 2022","108009","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is approved by multiTokenHolder","","","debits transferred balances from sender",""
"passed","Sat Feb 26 04:15:30 GMT 2022","Sat Feb 26 04:16:00 GMT 2022","30103","Contract: ERC20","transfer from","when the token owner is the zero address","","","reverts",""
"passed","Sat Feb 26 04:53:15 GMT 2022","Sat Feb 26 04:54:50 GMT 2022","95554","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > to a receiver contract that reverts","","","reverts",""
"passed","Sat Feb 26 03:10:55 GMT 2022","Sat Feb 26 03:10:55 GMT 2022","681","Ethers.js","","","","","shouldCheckStaticJsonRpcProvider",""
"passed","Sat Feb 26 03:46:49 GMT 2022","Sat Feb 26 03:47:46 GMT 2022","56863","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when not sending balance","","","initializes the proxy",""
"passed","Sat Feb 26 04:37:08 GMT 2022","Sat Feb 26 04:37:30 GMT 2022","22538","Contract: ERC20PresetMinterPauser","","","","","minter and pauser role admin is the default admin",""
"passed","Sat Feb 26 05:22:54 GMT 2022","Sat Feb 26 05:23:56 GMT 2022","61353","Contract: ERC721PresetMinterPauserAutoId","pausing","","","","deployer can unpause",""
"passed","Sat Feb 26 03:36:59 GMT 2022","Sat Feb 26 03:37:40 GMT 2022","41294","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when not sending balance","","","initializes the proxy",""
"passed","Sat Feb 26 04:30:34 GMT 2022","Sat Feb 26 04:31:24 GMT 2022","49433","Contract: ERC20","increase allowance","when the spender is not the zero address > when the sender has enough balance > when the spender had an approved amount","","","increases the spender allowance adding the requested amount",""
"broken","Sat Feb 26 03:13:20 GMT 2022","Sat Feb 26 03:13:20 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_receiver_balance_increases",""
"passed","Sat Feb 26 08:26:41 GMT 2022","Sat Feb 26 08:27:30 GMT 2022","49032","Contract: ERC721","with minted tokens","approve > when approving a non-zero address > when there was no prior approval","","","sets the approval for the target address",""
"passed","Sat Feb 26 05:38:57 GMT 2022","Sat Feb 26 05:39:16 GMT 2022","19482","Contract: ERC165Storage","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Feb 26 04:01:31 GMT 2022","Sat Feb 26 04:01:55 GMT 2022","24086","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > grantRole(bytes32,address)","","","has to be implemented",""
"passed","Sat Feb 26 07:32:45 GMT 2022","Sat Feb 26 07:33:38 GMT 2022","53393","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when sent to the owner","","","clears the approval for the token ID",""
"passed","Sat Feb 26 03:12:58 GMT 2022","Sat Feb 26 03:13:34 GMT 2022","35677","Contract: AccessControl","granting","","","","non-admin cannot grant role to other accounts",""
"passed","Sat Feb 26 03:45:02 GMT 2022","Sat Feb 26 03:46:33 GMT 2022","90462","Contract: PullPayment","withdrawPayments","","","","can withdraw payment",""
"failed","Sat Feb 26 03:41:39 GMT 2022","Sat Feb 26 03:42:42 GMT 2022","63181","Contract: UUPSUpgradeable","","","","","reject proxy address as implementation",""
"passed","Sat Feb 26 05:20:01 GMT 2022","Sat Feb 26 05:21:07 GMT 2022","66519","Contract: ERC20","erc20 behaviour","approve > when the spender is the zero address","","","reverts",""
"passed","Sat Feb 26 08:38:13 GMT 2022","Sat Feb 26 08:38:47 GMT 2022","34225","Contract: ERC721","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when the operator was already approved","","","keeps the approval to the given address",""
"passed","Sat Feb 26 05:53:18 GMT 2022","Sat Feb 26 05:53:31 GMT 2022","12307","Contract: SafeMath","with default revert message","div","","","reverts on division by zero",""
"broken","Sat Feb 26 04:49:29 GMT 2022","Sat Feb 26 04:53:17 GMT 2022","227986","Contract: GovernorTimelockControl","re-queue / re-execute","","","","run",""
"passed","Sat Feb 26 04:18:45 GMT 2022","Sat Feb 26 04:19:42 GMT 2022","57664","Contract: ERC20FlashMint","flashLoan","","","","missing approval",""
"passed","Sat Feb 26 04:08:03 GMT 2022","Sat Feb 26 04:09:08 GMT 2022","65553","Contract: ERC20","transfer","when the recipient is not the zero address > when the sender transfers zero tokens","","","emits a transfer event",""
"passed","Sat Feb 26 08:34:22 GMT 2022","Sat Feb 26 08:35:01 GMT 2022","39434","Contract: ERC721","with minted tokens","approve > when the given token ID does not exist","","","reverts",""
"passed","Sat Feb 26 03:50:46 GMT 2022","Sat Feb 26 03:53:55 GMT 2022","189728","Contract: GovernorTimelockControl","Contract interface","Governor > votingPeriod()","","","has to be implemented",""
"passed","Sat Feb 26 04:30:50 GMT 2022","Sat Feb 26 04:31:27 GMT 2022","36201","Contract: ERC20Permit","","","","","initial nonce is 0",""
"passed","Sat Feb 26 04:46:26 GMT 2022","Sat Feb 26 04:47:07 GMT 2022","41246","Contract: ERC20","_approve","when the spender is not the zero address > when the sender does not have enough balance","","","emits an approval event",""
"passed","Sat Feb 26 03:50:27 GMT 2022","Sat Feb 26 03:51:10 GMT 2022","42265","Contract: ERC1155Supply","after mint","single","","","exist",""
"passed","Sat Feb 26 05:30:17 GMT 2022","Sat Feb 26 05:30:34 GMT 2022","16678","Contract: Strings","from uint256 - fixed hex format","","","","converts a positive number (long)",""
"failed","Sat Feb 26 05:30:20 GMT 2022","Sat Feb 26 05:30:20 GMT 2022","0","Contract: Governor","Settings update","setVotingPeriod","","","""after each"" hook for ""run""",""
"passed","Sat Feb 26 03:42:05 GMT 2022","Sat Feb 26 03:42:57 GMT 2022","51464","Contract: ProxyAdmin","#upgradeAndCall","with authorized account > with valid callData","","","upgrades implementation",""
"skipped","Sat Feb 26 04:22:22 GMT 2022","Sat Feb 26 04:22:22 GMT 2022","0","Contract: ERC20Votes","","","","","initial nonce is 0",""
"passed","Sat Feb 26 04:26:39 GMT 2022","Sat Feb 26 04:27:57 GMT 2022","77709","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender does not have enough balance > when the spender had an approved amount","","","decreases the spender allowance subtracting the requested amount",""
"passed","Sat Feb 26 05:06:32 GMT 2022","Sat Feb 26 05:08:34 GMT 2022","121428","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"passed","Sat Feb 26 03:12:50 GMT 2022","Sat Feb 26 03:12:51 GMT 2022","1350","tests.brownie","test_brownie","","","","test_brownie_connect",""
"passed","Sat Feb 26 07:52:14 GMT 2022","Sat Feb 26 07:53:23 GMT 2022","69511","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","adjusts owners balances",""
"failed","Sat Feb 26 05:00:43 GMT 2022","Sat Feb 26 05:00:43 GMT 2022","0","Contract: GovernorTimelockControl","cancel after queue prevents execution","","","","""after each"" hook for ""run""",""
"passed","Sat Feb 26 08:15:03 GMT 2022","Sat Feb 26 08:16:04 GMT 2022","61162","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > to a receiver contract returning unexpected value","","","reverts",""
"passed","Sat Feb 26 08:48:33 GMT 2022","Sat Feb 26 08:49:06 GMT 2022","33358","Contract: ERC721Enumerable","_burn","with minted tokens > with burnt token","","","deletes the token",""
"passed","Sat Feb 26 08:52:57 GMT 2022","Sat Feb 26 08:53:10 GMT 2022","12953","Contract: ERC721Enumerable","Contract interface","ERC721Enumerable > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Sat Feb 26 07:50:22 GMT 2022","Sat Feb 26 07:51:32 GMT 2022","69727","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","adjusts owners tokens by index",""
"passed","Sat Feb 26 08:00:39 GMT 2022","Sat Feb 26 08:01:43 GMT 2022","63830","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner without an approved user","","","clears the approval for the token ID",""
"passed","Sat Feb 26 05:36:28 GMT 2022","Sat Feb 26 05:36:54 GMT 2022","25347","Contract: Escrow","as an escrow","deposits","","","emits a deposited event",""
"broken","Sat Feb 26 04:32:53 GMT 2022","Sat Feb 26 04:33:54 GMT 2022","60767","Contract: ERC20Permit","permit","","","","rejects reused signature",""
"passed","Sat Feb 26 04:38:09 GMT 2022","Sat Feb 26 04:38:44 GMT 2022","34627","Contract: ERC20PresetMinterPauser","minting","","","","other accounts cannot mint tokens",""
"passed","Sat Feb 26 05:07:36 GMT 2022","Sat Feb 26 05:08:38 GMT 2022","61995","Contract: ERC721URIStorage","token URI","","","","reverts when setting for non existent token id",""
"passed","Sat Feb 26 05:23:10 GMT 2022","Sat Feb 26 05:24:07 GMT 2022","56826","Contract: Context","msgData","","","","returns the transaction data when called from an EOA",""
"passed","Sat Feb 26 06:29:19 GMT 2022","Sat Feb 26 06:29:51 GMT 2022","32830","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when the given token ID does not exist","","","reverts",""
"passed","Sat Feb 26 05:24:29 GMT 2022","Sat Feb 26 05:24:46 GMT 2022","16726","Contract: ERC721PresetMinterPauserAutoId","pausing","","","","other accounts cannot pause",""
"passed","Sat Feb 26 03:42:17 GMT 2022","Sat Feb 26 03:45:06 GMT 2022","169073","Contract: GovernorTimelockControl","Contract interface","Governor > proposalSnapshot(uint256)","","","has to be implemented",""
"broken","Sat Feb 26 04:36:49 GMT 2022","Sat Feb 26 04:36:49 GMT 2022","0","Contract: GovernorTimelockCompound","transfer timelock to new governor","using workflow","","","""after each"" hook for ""run""",""
"passed","Sat Feb 26 06:05:15 GMT 2022","Sat Feb 26 06:06:36 GMT 2022","81477","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the approved individual","","","emits an Approval event",""
"passed","Sat Feb 26 05:53:31 GMT 2022","Sat Feb 26 05:53:43 GMT 2022","12287","Contract: SafeMath","with default revert message","mod","","","reverts with a 0 divisor",""
"passed","Sat Feb 26 04:52:48 GMT 2022","Sat Feb 26 04:55:23 GMT 2022","155457","Contract: Governor","state","Unset","","","run",""
"passed","Sat Feb 26 04:30:35 GMT 2022","Sat Feb 26 04:30:51 GMT 2022","16307","Contract: ERC20Snapshot","balanceOfAt","","","","reverts with a not-yet-created snapshot id",""
"passed","Sat Feb 26 05:22:12 GMT 2022","Sat Feb 26 05:22:54 GMT 2022","42732","Contract: ERC721PresetMinterPauserAutoId","pausing","","","","deployer can pause",""
"passed","Sat Feb 26 05:06:07 GMT 2022","Sat Feb 26 05:07:38 GMT 2022","91926","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner","","","adjusts owners tokens by index",""
"passed","Sat Feb 26 07:12:29 GMT 2022","Sat Feb 26 07:13:26 GMT 2022","57336","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","emits an Approval event",""
"passed","Sat Feb 26 04:40:21 GMT 2022","Sat Feb 26 04:40:48 GMT 2022","27695","Contract: ERC20PresetMinterPauser","pausing","","","","cannot mint while paused",""
"passed","Sat Feb 26 05:46:59 GMT 2022","Sat Feb 26 05:49:47 GMT 2022","167242","Contract: BitMap","setTo","","","","set several consecutive keys",""
"skipped","Sat Feb 26 04:22:32 GMT 2022","Sat Feb 26 04:22:32 GMT 2022","0","Contract: ERC20VotesComp","","","","","domain separator",""
"passed","Sat Feb 26 05:14:30 GMT 2022","Sat Feb 26 05:14:55 GMT 2022","25127","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721Enumerable > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"skipped","Sat Feb 26 04:02:25 GMT 2022","Sat Feb 26 04:02:25 GMT 2022","0","Contract: TransparentUpgradeableProxy","upgradeToAndCall","with migrations > when the sender is the admin > when upgrading to V1 > when upgrading to V2","","","calls the 'migrate' function and sends given value to the proxy",""
"passed","Sat Feb 26 03:14:58 GMT 2022","Sat Feb 26 03:15:21 GMT 2022","22284","tests.truffle","test_truffle","","","","test_truffle_contract",""
"failed","Sat Feb 26 05:24:02 GMT 2022","Sat Feb 26 05:24:02 GMT 2022","1","Contract: Governor","Cancel","After execution","","","""after each"" hook for ""run""",""
"passed","Sat Feb 26 08:23:00 GMT 2022","Sat Feb 26 08:23:46 GMT 2022","46254","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a receiver contract that panics","","","reverts",""
"passed","Sat Feb 26 06:26:43 GMT 2022","Sat Feb 26 06:27:34 GMT 2022","50844","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when sent to the owner","","","keeps the owner balance",""
"passed","Sat Feb 26 08:12:34 GMT 2022","Sat Feb 26 08:13:25 GMT 2022","51857","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when the given token ID does not exist","","","reverts",""
"passed","Sat Feb 26 07:05:01 GMT 2022","Sat Feb 26 07:05:55 GMT 2022","53542","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when the address of the previous owner is incorrect","","","reverts",""
"passed","Sat Feb 26 04:25:41 GMT 2022","Sat Feb 26 04:29:22 GMT 2022","220771","Contract: Governor","scenario","missing proposal","","","run",""
"skipped","Sat Feb 26 04:22:32 GMT 2022","Sat Feb 26 04:22:32 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects reused signature",""
"passed","Sat Feb 26 06:10:59 GMT 2022","Sat Feb 26 06:12:16 GMT 2022","77808","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","emits a Transfer event",""
"passed","Sat Feb 26 07:55:46 GMT 2022","Sat Feb 26 07:56:48 GMT 2022","62077","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","emits a Transfer event",""
"passed","Sat Feb 26 04:10:40 GMT 2022","Sat Feb 26 04:11:15 GMT 2022","35265","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a zero amount","","","emits a transfer event",""
"passed","Sat Feb 26 06:00:26 GMT 2022","Sat Feb 26 06:02:07 GMT 2022","101371","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"passed","Sat Feb 26 05:21:24 GMT 2022","Sat Feb 26 05:22:09 GMT 2022","45014","Contract: Context","msgSender","","","","returns the transaction sender when called from an EOA",""
"passed","Sat Feb 26 04:45:29 GMT 2022","Sat Feb 26 04:46:06 GMT 2022","36433","Contract: ERC721","Contract interface","ERC721 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Sat Feb 26 03:10:51 GMT 2022","Sat Feb 26 03:10:51 GMT 2022","2","Ethers.js","","","","","testSigner",""
"passed","Sat Feb 26 05:51:37 GMT 2022","Sat Feb 26 05:52:41 GMT 2022","64451","Contract: BitMap","set","","","","adds several consecutive keys",""
"skipped","Sat Feb 26 03:13:24 GMT 2022","Sat Feb 26 03:13:24 GMT 2022","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"passed","Sat Feb 26 05:58:36 GMT 2022","Sat Feb 26 05:58:50 GMT 2022","14909","Contract: SafeCast","toInt8","","","","reverts when downcasting -2^7 - 1 (-129)",""
"passed","Sat Feb 26 05:19:37 GMT 2022","Sat Feb 26 05:20:25 GMT 2022","48254","Contract: Arrays","findUpperBound","Even number of elements","","","returns correct index for the basic case",""
"passed","Sat Feb 26 05:58:53 GMT 2022","Sat Feb 26 06:00:26 GMT 2022","92987","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner","","","adjusts owners tokens by index",""
"passed","Sat Feb 26 03:26:24 GMT 2022","Sat Feb 26 03:26:37 GMT 2022","13011","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered signature",""
"passed","Sat Feb 26 07:35:30 GMT 2022","Sat Feb 26 07:36:06 GMT 2022","35980","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when the given token ID does not exist","","","reverts",""
"passed","Sat Feb 26 03:29:10 GMT 2022","Sat Feb 26 03:29:42 GMT 2022","32136","Contract: Clones","clone","initialization without parameters > payable > when sending some balance","","","has expected balance",""
"passed","Sat Feb 26 06:12:31 GMT 2022","Sat Feb 26 06:12:42 GMT 2022","10809","Contract: EnumerableSet","EnumerableUintSet","","","","starts empty",""
"passed","Sat Feb 26 07:13:19 GMT 2022","Sat Feb 26 07:14:15 GMT 2022","56394","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"passed","Sat Feb 26 04:54:48 GMT 2022","Sat Feb 26 04:55:46 GMT 2022","57877","Contract: ERC721Burnable","like a burnable ERC721","burn > when the given token ID was not tracked by this contract","","","reverts",""
"passed","Sat Feb 26 08:41:18 GMT 2022","Sat Feb 26 08:41:45 GMT 2022","27134","Contract: ERC721","with minted tokens","getApproved > when token has been minted  > when account has been approved","","","returns approved account",""
"passed","Sat Feb 26 06:09:13 GMT 2022","Sat Feb 26 06:09:38 GMT 2022","25416","Contract: EnumerableSet","EnumerableAddressSet","remove","","","returns false when removing values not in the set",""
"passed","Sat Feb 26 03:43:13 GMT 2022","Sat Feb 26 03:43:53 GMT 2022","40557","Contract: Pausable","when unpaused","when paused","","","can take a drastic measure in a pause",""
"passed","Sat Feb 26 04:25:27 GMT 2022","Sat Feb 26 04:26:39 GMT 2022","71477","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender does not have enough balance > when the spender had an approved amount","","","emits an approval event",""
"passed","Sat Feb 26 05:05:20 GMT 2022","Sat Feb 26 05:05:46 GMT 2022","25453","Contract: ERC1155","like an ERC1155","Contract interface > ERC1155 > setApprovalForAll(address,bool)","","","has to be implemented",""
"passed","Sat Feb 26 05:51:34 GMT 2022","Sat Feb 26 05:51:51 GMT 2022","16842","Contract: SafeCast","toUint128","","","","downcasts 1",""
