"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Apr 06 11:09:14 GMT 2022","Wed Apr 06 11:09:14 GMT 2022","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"broken","Wed Apr 06 11:04:05 GMT 2022","Wed Apr 06 11:04:05 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"broken","Wed Apr 06 11:06:38 GMT 2022","Wed Apr 06 11:06:38 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"broken","Wed Apr 06 10:58:29 GMT 2022","Wed Apr 06 11:01:29 GMT 2022","180004","Ethers.js","","","","","shouldConnectViaEthersJs",""
"broken","Wed Apr 06 11:06:39 GMT 2022","Wed Apr 06 11:06:39 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_insufficient_balance",""
"broken","Wed Apr 06 11:01:29 GMT 2022","Wed Apr 06 11:04:29 GMT 2022","180027","Ethers.js","","","","","testQueryingBlockchain",""
"broken","Wed Apr 06 11:04:07 GMT 2022","Wed Apr 06 11:04:07 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"passed","Wed Apr 06 11:09:30 GMT 2022","Wed Apr 06 11:09:38 GMT 2022","7996","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"broken","Wed Apr 06 11:04:04 GMT 2022","Wed Apr 06 11:04:04 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[3]",""
"broken","Wed Apr 06 11:08:30 GMT 2022","Wed Apr 06 11:08:50 GMT 2022","20103","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"broken","Wed Apr 06 11:09:11 GMT 2022","Wed Apr 06 11:09:11 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
